Date,close,high,low,open,volumefrom,volumeto,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MFI,MINUS_DI,MINUS_DM,MOM,PPO,ROC,RSI,STOCH_k,STOCH_d,STOCHF_k,STOCHF_d,STOCHRSI_K,STOCHRSI_D,TRIX,ULTOSC,WILLR,BBANDS_upper,BBANDS_middle,BBANDS_lower,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,WMA,SMA,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,WCLPRICE,BETA,CORREL,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV,wallet_first_symbol,wallet_second_symbol
2019-03-24 00:00:00+00:00,0.3079,0.3119,0.3047,0.3118,33983936.3,10480403.32,15.04885221093334,254.30704345155317,-3.668498953558688e-05,-0.002249071641204169,-0.9627250044493912,-0.8720091053629914,0,12.469173997864186,11.41215776618445,0.0008493589743593377,78.57142857142857,21.42857142857143,-57.142857142857146,-0.5416666666666698,-95.8240672102793,-9.154011287505813,19.564648285559123,-0.0004944575269255069,5.012351258847246e-05,-0.0005445810395139794,46.76739229699363,24.525585408975957,0.03882865438516446,-0.003400000000000014,0.27171461147898196,-1.0921940250562256,45.422994356247095,61.26401630988796,61.14216082580538,54.74006116207958,61.26401630988796,0.0,41.26632375792729,-0.0866034227157586,57.11546425476762,-49.71910112359546,0.31828586766740424,0.3115000000000001,0.304714132332596,0.31154593118969587,0.31298993188102403,0.313138,0.3128622435259124,0.3133633333333334,0.3133,0.31279397849462354,0.3133633333333334,0,0,0,0,0.30810000000000004,-0.5438530830567655,-0.09579806779970707,0.0033929338337020786,0.31228351648351654,1.1511999999880285e-05,0.011308598962306493,3.6728155122788215,0.007199999999999984,-413637855.33178955,22120757.63113612,-104725723.19999996,10,1
2019-03-25 00:00:00+00:00,0.3031,0.308,0.3,0.3079,46188091.6,14061690.3,14.956203945814138,281.6540185510838,0.00014520608120899777,-0.0034581339744604025,-0.9793852376871143,-0.5496933996682122,1,13.391360109910009,11.88133722612788,0.0002916666666670231,71.42857142857143,14.285714285714286,-57.142857142857146,-0.6000000000000028,-155.0118051083923,-16.544313704960363,25.37977956650571,-0.0011948884787189584,-0.00019887888567301373,-0.0009960095930459448,47.1365772339999,26.29188746421679,0.040755179071938465,-0.0116,0.09339310492059659,-3.686050206545921,41.72784314751982,55.47463665311019,59.911864953007615,45.017182130584175,55.47463665311019,0.0,33.763355801940506,-0.08380782425619904,56.963290993129014,-63.20224719101126,0.3145741167264725,0.30856000000000006,0.3025458832735276,0.3104041374510273,0.31235187175966767,0.312792,0.3125928951604383,0.31240000000000007,0.31089999999999995,0.31213182795698907,0.31240000000000007,0,0,0,0,0.30355,-1.7163932916309526,-0.15086098317809196,0.0030070583632362323,0.30892637362637365,9.042399999908968e-06,0.011072270464998885,3.6530090613655184,0.008000000000000007,-424030175.9417897,16853911.120527565,-150913814.79999995,10,1
2019-03-26 00:00:00+00:00,0.303,0.3038,0.294,0.3031,44051325.7,13187275.54,14.712820435959859,303.67474683364486,-0.002467053423918409,-0.005639299266860807,-0.8321985894947515,-0.19637833198891178,1,14.729542164675863,12.526177533282658,1.923076923110445e-05,64.28571428571429,7.142857142857143,-57.142857142857146,-0.010204081632651905,-172.03252032520282,-16.696355819491046,32.12590887663197,-0.001738019412702796,-0.0005067069910789702,-0.0012313124216238257,46.47108253068003,28.518655363509808,0.043844094852514295,-0.015699999999999992,0.00616606444781309,-4.926262943206772,41.65182209025447,49.38144668895245,55.37336655065025,48.38709677419358,49.38144668895245,0.0,27.62456383795132,-0.08180398535272415,59.861971572872385,-63.48314606741572,0.31452461392247866,0.30724000000000007,0.2999553860775215,0.30936203018357217,0.31174852519452784,0.3123586666666667,0.31251818419636557,0.31258000000000014,0.31084999999999996,0.31152537634408584,0.31258000000000014,0,0,0,0,0.30095,-1.7554502730062895,0.23266996255487873,0.0036423069612392927,0.30583516483516493,1.3266399999892209e-05,0.010981394003213253,3.624222443304704,0.009800000000000031,-387170903.4173001,24895068.703931868,-194965140.49999994,10,1
2019-03-27 00:00:00+00:00,0.3101,0.311,0.3005,0.303,53651443.4,16463933.07,14.440160444036394,-27.504226771575077,-0.00494706014517891,-0.0018493616491963847,-0.4618140477262861,0.30063544195593783,1,14.984869808896432,12.553284663490578,-0.00015256410256381248,57.142857142857146,0.0,-57.142857142857146,0.6761904761904751,-57.95372378886526,-2.428122215489658,18.304129183763816,-0.001577361091320284,-0.000720837811127233,-0.000856523280193051,44.57421816607546,26.564774612983378,0.04071237379162042,-0.005300000000000027,-0.048950646230707155,-1.6804058338617756,48.78593889225517,59.987806229907996,54.947963190656935,86.55913978494623,59.987806229907996,55.072687568566835,32.61513178897232,-0.07985281154903046,64.6756263835778,-39.09090909090913,0.3143637594614144,0.3071800000000001,0.2999962405385858,0.30931014638267307,0.31164216873036477,0.31200276190476195,0.31246005039418784,0.3120066666666668,0.31084999999999996,0.31136537634408584,0.3120066666666668,0,0,0,0,0.307925,1.1073756223501363,0.5431539267616452,0.003591879730707162,0.30554065934065927,1.2901599999864954e-05,0.01094700871726945,3.530154375127201,0.01050000000000001,-342716850.3144431,40065916.547694325,-141313697.09999993,10,1
2019-03-28 00:00:00+00:00,0.306,0.3101,0.3042,0.3101,32778593.1,10049847.5,14.357713905637434,-8.923553520526752,-0.0035764562802116746,-9.618041189224186e-05,-0.1551165101627976,0.5888641538577555,1,15.221959764244103,12.593571149619086,-0.0009108974358971178,50.0,14.285714285714286,-35.714285714285715,-0.6949152542372915,-56.0135708227311,-9.322906741891133,18.30412918376381,-0.0017605790891964124,-0.0009287860667410689,-0.0008317930224553435,46.02795052275089,25.507274409435603,0.03780434709221896,-0.008500000000000008,-0.29254574501365016,-2.7027027027027084,45.33854662905443,67.3284475681304,58.89923349566367,67.03910614525135,67.3284475681304,26.424948598258784,31.489643936115314,-0.07829340915973537,62.37428094212332,-51.515151515151516,0.3115211271571867,0.30602000000000007,0.3005188728428134,0.3087560622389822,0.3112781578445348,0.3116585714285715,0.31236115956868843,0.31165333333333345,0.31084999999999996,0.31097784946236545,0.31165333333333345,0,0,0,0,0.30657500000000004,1.0619794088955892,0.5255666262688754,0.0027505635785933314,0.3038285714285712,7.565599999884154e-06,0.010586508094607344,3.459643168172335,0.005899999999999961,-355494945.9296976,38564058.73822576,-174092290.19999993,10,1
2019-03-29 00:00:00+00:00,0.3077,0.3104,0.3048,0.306,50981182.3,15664887.34,14.421715699959009,8.067960262073484,-0.004141974845008362,-0.001459189029596508,0.14034758977780673,0.7993487791320005,0,15.399612066048102,12.91365512320612,-0.0014217948717946127,42.85714285714286,7.142857142857143,-35.714285714285715,0.3035714285714252,-37.82288734133439,-5.978914582935361,17.70909198950009,-0.001748449838652688,-0.0010927188211233927,-0.0006557310175292954,46.951792864717255,24.50994779411212,0.03510403658563189,-0.00820000000000004,-0.45681850011937325,-2.5957581513137207,47.01054270853231,78.06216040810504,68.45947140204787,80.58823529411752,78.06216040810504,39.786803387088185,32.998218381746746,-0.0769097026120713,61.508964177621586,-46.36363636363643,0.3114285227355227,0.3059800000000001,0.3005314772644775,0.3084719737750905,0.311047308951339,0.31127538095238105,0.3123298539102831,0.31155333333333346,0.31084999999999996,0.3107227956989245,0.31155333333333346,0,0,0,0,0.30765,1.0519220034345567,0.5492002252693038,0.0027242613677613023,0.3033747252747252,7.421599999876682e-06,0.010230328944992534,3.3247737877778794,0.005599999999999994,-353674189.418984,35023170.45701331,-123111107.89999993,10,1
2019-03-30 00:00:00+00:00,0.3111,0.3183,0.3069,0.3077,64271679.6,20090631.37,14.495786336250976,23.794150163775555,-0.005350935728524401,-0.00013262410986296657,0.4034518778710256,0.9322868748843802,0,14.515012902711216,12.646418119043574,-0.0020512820512817442,35.714285714285715,0.0,-35.714285714285715,0.2982456140350884,38.46455150803003,0.5716536602737727,3.015223779331701,-0.001447796439068283,-0.0011637343447123707,-0.00028406209435591226,47.40569295657461,22.574863059390307,0.0325966054009439,-0.006700000000000039,-0.6583386823350286,-2.1082441787287687,50.285826830136884,72.66590393657971,72.68550397093844,70.37037037037027,72.66590393657971,69.18129979229069,39.5769604563911,-0.0753784850182404,57.45304600834975,-35.47400611620794,0.3133922628983483,0.3075800000000001,0.30176773710165183,0.30864470395903093,0.31105070837383325,0.31082071428571434,0.3123218327612973,0.3114600000000001,0.3104,0.31069354838709656,0.3114600000000001,0,0,0,0,0.31184999999999996,0.6631682857993302,0.5503524466324534,0.00290613144917413,0.3048263736263735,8.445599999878928e-06,0.010313876877493069,3.315293113948271,0.011400000000000021,-370587789.3137211,25009100.69755435,-58839428.29999993,10,1
2019-03-31 00:00:00+00:00,0.3089,0.3117,0.3072,0.3111,31232291.7,9665148.18,14.580304519077146,32.99954010360851,-0.005314980062734668,0.004587916684470915,0.5446323032351931,0.9781459318562276,1,13.693599393898394,12.222694876291591,-0.0024115384615381874,28.571428571428573,21.42857142857143,-7.142857142857143,-0.48888888888888393,-0.13356229727179514,-3.5812279596965646,3.0152237793317007,-0.0013712412520540673,-0.00120523572618071,-0.00016600552587335733,47.58219403670132,21.841804838030153,0.03026827644373362,-0.0006999999999999784,-0.774513921486188,-0.22609819121446328,48.20938602015172,66.04987230014761,72.25931221494419,47.19101123595506,66.04987230014761,52.11301630657164,41.85624333824211,-0.07391072621432127,57.64558312082075,-42.20183486238525,0.3123412846856246,0.3087600000000001,0.30517871531437557,0.30853137125232727,0.3109119529948763,0.3104824761904762,0.3122853915821691,0.3112366666666668,0.3104,0.31052838709677394,0.3112366666666668,0,0,0,0,0.309175,0.2723788058987112,0.5202680571100721,0.0017906423428122535,0.30531978021978035,3.206399999872156e-06,0.009898599957672135,3.2044674514963205,0.004500000000000004,-378222349.507054,16209702.943755686,-90071719.99999993,10,1
2019-04-01 00:00:00+00:00,0.3125,0.3145,0.3074,0.3089,42415492.7,13226550.44,14.6856695640939,50.007453920762934,-0.0012806311184021485,0.007422967870329655,0.7661280603855972,0.9961833510951648,0,12.859255370589802,11.793436125459266,-0.0027070512820510095,21.42857142857143,14.285714285714286,-7.142857142857143,0.507042253521126,49.97588036661863,3.444864209872252,2.012783067578085,-0.0010084559488143796,-0.001165879770707444,0.0001574238218930643,54.561082174440365,20.69969515842908,0.028106256697752647,0.0020999999999999908,-0.8698320892447258,0.6765463917525638,51.722432104936125,58.80887661109182,65.8415509492731,58.865248226950165,58.80887661109182,82.28403085984712,49.206750160352115,-0.07218763875618261,61.17985825183777,-31.192660550458665,0.31389377266306634,0.30924000000000007,0.3045862273369338,0.3088832564850566,0.31101440764036814,0.31021842857142856,0.3122865008398795,0.31119333333333343,0.3104,0.31060989247311804,0.31119333333333343,0,0,0,0,0.31172500000000003,0.06448894702724992,0.512188098323544,0.0023268863315331276,0.3068978021978021,5.414399999875696e-06,0.009698699960695554,3.1035839874225775,0.007099999999999995,-359702909.0324061,17028889.20061189,-47656227.29999992,10,1
2019-04-02 00:00:00+00:00,0.3505,0.3557,0.3115,0.3125,240704277.6,80055321.7,14.921660332467056,82.72614403256244,0.0012422410370053786,0.003950368654851519,0.9919523188380126,0.7909444111563192,1,15.136945198080806,13.253588400358558,-0.0007371794871792181,14.285714285714286,100.0,85.71428571428572,0.8597285067873295,354.26892426068036,45.48229317336055,44.74691295546385,0.00231860895769892,-0.0004689820250261711,0.002787590982725091,70.90461101367377,15.326699069874467,0.02609866693362746,0.03869999999999996,-0.23578135892065033,12.411802437459896,72.74114658668027,65.28004981441958,63.37959957521972,89.78388998035356,65.28004981441958,100.0,58.44188649483355,-0.06703159729020136,68.99700478281875,-7.9147640791476945,0.35067197811384077,0.3181400000000001,0.2856080218861594,0.3139513131497654,0.3135618652119573,0.31104738095238094,0.31434863850678135,0.31250666666666677,0.32675,0.31314580645161266,0.31250666666666677,0,0,0,0,0.34204999999999997,0.08637465127841075,0.42255847218090387,0.01626598905692033,0.31964505494505513,0.000264582399999852,0.012163078534931588,3.4702078559005956,0.04420000000000002,-175634932.04417118,74383013.60189033,193048050.30000007,10,1
2019-04-03 00:00:00+00:00,0.3402,0.3705,0.3235,0.3505,297781954.3,105930626.74,15.260361008873495,108.34855740236037,0.0011218375334511531,0.004002064820864729,0.9491590323367924,0.4485617171151275,1,17.821679843511667,14.695055164970515,0.000500000000000278,7.142857142857143,100.0,92.85714285714286,-0.2191489361702123,255.23677936714265,29.07820830788504,52.72323023411285,0.004077208426246981,0.00044025606522845933,0.0036369523610185217,77.88525307562028,11.814817485276086,0.024234476438368357,0.032299999999999995,0.15928639694178975,10.490418967197135,64.53910415394252,67.00254292444714,63.69715644998623,52.358490566037744,67.00254292444714,76.5167683320379,61.72822864705252,-0.05997452708671469,57.80779237782126,-37.63975155279502,0.3591573811289248,0.3246400000000001,0.2901226188710754,0.31725248942699846,0.3152804545531213,0.31236733333333333,0.3156606989806004,0.31377666666666676,0.32675,0.31493247311827927,0.31377666666666676,0,0,0,0,0.3436,0.09621212455274364,0.6062150357068118,0.017258690564462373,0.32864285714285735,0.0002978623999998625,0.01465143006815076,4.306710778409982,0.046999999999999986,-261801625.20332015,63667297.25160316,-104733903.99999994,10,1
2019-04-04 00:00:00+00:00,0.33,0.3467,0.325,0.3402,136564618.8,45872437.56,15.431808846401417,127.85451311778262,0.003402356030118903,0.007881051131012413,0.789571514593141,0.12438924592493285,1,20.314647728554608,16.033560017824477,0.0013974358974362389,0.0,92.85714285714286,92.85714285714286,-0.4700460829493082,121.51352048216069,15.222555198050364,52.72323023411285,0.0045948893953230985,0.0012711827312473871,0.003323706664075711,72.58922923972783,10.606427992109875,0.02250344240705633,0.026900000000000035,0.4443085702640442,8.874958759485342,57.61127759902518,59.38711263078762,63.889901789884824,36.01895734597162,59.38711263078762,54.88917875542051,60.484765030392154,-0.0522911641529622,53.82753418048007,-52.941176470588196,0.3602101620002077,0.3284200000000001,0.2966298379997925,0.31896328993838774,0.31623010264646834,0.3136393333333333,0.3159037116870081,0.31428666666666677,0.32675,0.31597913978494596,0.31428666666666677,0,0,0,0,0.332925,0.08838374653948154,0.6754361835268878,0.0158950810001038,0.33254615384615394,0.0002526535999998608,0.015154899348997134,4.592393742120344,0.021699999999999997,-335433239.9480206,30067417.939389765,-241298522.79999995,10,1
