Date,close,high,low,open,volumefrom,volumeto,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MFI,MINUS_DI,MINUS_DM,MOM,PPO,ROC,RSI,STOCH_k,STOCH_d,STOCHF_k,STOCHF_d,STOCHRSI_K,STOCHRSI_D,TRIX,ULTOSC,WILLR,BBANDS_upper,BBANDS_middle,BBANDS_lower,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,WMA,SMA,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,WCLPRICE,BETA,CORREL,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
2019-04-26 05:00:00+00:00,156.88,157.79,156.49,156.83,25373.38,3988305.42,19.32806459282298,-9.713918291980804,-5.369431395645925,6.681297542548877,-0.1687288216990822,0.5776593511749452,1,38.4078453186011,37.3805562599578,-2.413525641025643,50.0,28.571428571428573,-21.42857142857143,0.03846153846152585,-46.89216978309173,-29.87224764230026,25.631566238632203,-1.9837949071171295,-1.6322545677861835,-0.351540339330946,32.25240444133824,35.901319562605295,12.126222647485381,-7.039999999999992,-1.4986403135876314,-4.2947779404587605,35.06387617884987,40.54827209476167,48.64857510114532,24.06417112299446,40.54827209476167,40.05098667876981,40.585253412830276,-0.0904735188718142,43.696927610167165,-54.55810716771051,157.9206601204021,157.07200000000017,156.22333987959826,157.74064440161993,160.73849143055492,160.64892414860682,161.24939472073444,161.43600000000006,159.55,160.11599999999885,161.43600000000006,0,0,0,0,157.01,0.22406650765828934,0.8770150632772074,0.424330060200954,153.8803296703297,0.1800559999901452,2.412609817936019,1.5378695932789515,1.299999999999983,98862.57763325702,-20425.667411331495,145655.56999999998
2019-04-26 06:00:00+00:00,156.09,157.25,155.01,156.88,26583.46,4142447.67,19.516729583980172,-3.998691170152881,-2.3306763231588574,8.960025990047898,-0.06973368598109687,0.6560762689447472,1,37.900386135521735,36.40639768418044,-2.8105769230769226,42.85714285714286,21.42857142857143,-21.42857142857143,-0.35267857142856646,-57.64809721952386,-34.25616514797506,31.303416755490034,-2.0150790987940184,-1.7088194739877505,-0.3062596248062679,28.683106130314812,37.912425077341545,12.740063886950729,-8.289999999999992,-1.7482182886480049,-5.043192602506386,32.87191742601247,29.008240287692924,40.916504923001675,14.30463576158955,29.008240287692924,33.08195456549453,39.22101725876923,-0.0929862731031239,44.56351760888419,-60.05567153792618,158.08291730638246,156.9160000000002,155.74908269361794,157.35359710102406,160.4385887576159,160.4194249742002,160.8301556481323,161.1393333333334,159.55,159.7710967741924,161.1393333333334,0,0,0,0,156.11,0.15481497055725527,0.8802210913474432,0.5834586531911354,153.75505494505506,0.3404239999836136,2.400280545226304,1.537754209255112,2.240000000000009,97913.16834754293,-22000.689625211075,119072.10999999999
2019-04-26 07:00:00+00:00,156.12,156.55,155.38,156.09,17029.22,2654983.31,19.29477227799945,9.901763536533679,0.7871339816591956,5.860462752210139,0.17195942138917725,0.8181674154225475,1,37.42917403694804,35.49646383321911,-3.1774999999999807,35.714285714285715,14.285714285714286,-21.42857142857143,0.025641025641026265,-53.40693136265856,-33.91381015410625,31.30341675549002,-2.0142324786116035,-1.7699020749125212,-0.24433040369908232,25.88390812880581,36.54225083592673,11.830059323597105,-4.310000000000002,-1.9799358195469865,-2.6865299507573437,33.04309492294688,22.086084706921728,30.54753236312531,27.88944723618112,22.086084706921728,33.55487211536895,38.19080905087827,-0.09551431178186354,38.9490841350367,-59.846903270702796,157.29341168956313,156.5560000000002,155.8185883104373,157.0133669572101,160.15997012809228,160.07098771929827,160.46621040132328,160.85633333333342,159.55,159.44726881720314,160.85633333333342,0,0,0,0,156.04250000000002,-0.06415259201835834,0.878266194777259,0.3687058447814559,153.89714285714288,0.13594399997600704,2.3124033634244263,1.4811704864363477,1.170000000000016,102425.18390309846,-19209.312888193133,136101.33
2019-04-26 08:00:00+00:00,156.05,156.89,155.75,156.12,9988.15,1560644.72,19.18360538096704,19.253729324458295,1.4478918238655514,0.6593630040460918,0.32975209436580627,0.9007265150179361,1,36.804838246415464,34.75309552408917,-3.644743589743598,28.571428571428573,7.142857142857143,-21.42857142857143,-0.061403508771924575,-43.22469982847355,-34.33457616406105,28.688472969492036,-1.9961990015044648,-1.8151614602309099,-0.18103754127355498,26.434105069063264,35.2071064320427,10.985055086197312,0.6400000000000148,-2.2742963473179936,0.41181391158870984,32.832711917969476,22.77491208803426,24.623079027549505,26.130653266332054,22.77491208803426,32.91628626357657,37.23180490773251,-0.09801281873460521,34.920261971780455,-60.3340292275573,157.14878208772333,156.39400000000018,155.63921791227702,156.70316194287466,159.89481076498956,159.68965263157898,160.19152328700994,160.6280000000001,159.55,159.13718279569775,160.6280000000001,0,0,0,0,156.185,0.5689849877185628,0.8784435396025062,0.37739104386157796,154.30593406593417,0.14242399998693145,2.2286602660369663,1.4281706286683538,1.1399999999999864,97693.9549557303,-17826.475898285382,126113.18
2019-04-26 09:00:00+00:00,155.97,156.25,155.34,156.05,11023.21,1718500.17,19.26505995228963,28.581022169588028,0.5905567224256251,-1.309709774559642,0.47840102122690387,0.9592204031927326,1,36.35351363986795,34.12703283651344,-3.769487179487186,21.42857142857143,0.0,-21.42857142857143,-0.08791208791210198,-49.09667045024481,-34.84514388734461,30.48629375475021,-1.965703268711053,-1.8452698219269386,-0.12043344678411438,26.334582299554228,35.50699794441156,10.61040829432607,1.25,-2.3557652631587427,0.8079110651499466,32.5774280563277,29.517491534410976,24.792829443122187,34.53237410071969,29.517491534410976,32.16622262950907,36.31078994805552,-0.1004463512677245,37.320380717906225,-60.6442577030812,156.88766057412727,156.22200000000018,155.5563394258731,156.41898393576997,159.6415971672483,159.2997473684211,159.89125989566216,160.38233333333343,159.55,158.8366666666655,160.38233333333343,0,0,0,0,155.8825,0.41902141916869556,0.8785424690988236,0.3328302870635415,154.90989010989017,0.11077599998679943,2.1344702470343258,1.3685133339964901,0.9099999999999966,101933.6511095764,-14291.186908164324,115089.97
2019-04-26 10:00:00+00:00,156.8,157.24,155.82,155.97,18725.87,2934221.41,19.304231706464567,38.28271490608276,0.051842753545138474,-1.730300889089024,0.6195422508467432,0.9931354069058231,1,35.360993569209974,34.15217024838199,-3.4421153846154198,14.285714285714286,0.0,-14.285714285714286,0.5845070422535233,-5.5488030439135985,-24.066961245699257,22.458232650656306,-1.8531985975058376,-1.8468555770427184,-0.006343020463119187,28.37232895452401,33.778400118572726,9.852521987588494,1.6200000000000045,-2.154019818089505,1.043948962495178,37.96651937715037,46.85791388425556,33.0501058355668,79.91071428571487,46.85791388425556,93.80663252557646,46.764579507604786,-0.10263810208099855,41.95226905159677,-54.80028030833908,156.80847489569774,156.2060000000002,155.60352510430263,156.27206443554297,159.4582683177484,158.92226315789475,159.71605416875053,160.16366666666678,157.575,158.6055483870956,160.16366666666678,0,0,0,0,156.66500000000002,0.5991090752694498,0.8775769248550079,0.3012374478487754,156.09395604395598,0.09074399998644367,2.0834366579604464,1.3287223583931418,1.420000000000016,109054.75660253434,-9279.927218249606,133815.84
2019-04-26 11:00:00+00:00,156.34,157.38,156.24,156.8,20148.67,3160693.45,19.215849121823155,47.663054299731655,-0.6816213499156437,-1.4580883839938552,0.7391969665422458,0.998920042666946,1,34.358172093460766,35.139588295068975,-3.0825000000000387,7.142857142857143,0.0,-7.142857142857143,-0.40350877192983636,22.9526462395583,-27.52449098655022,21.321492908721122,-1.7806299964475727,-1.8336104609236892,0.052980464476116484,32.432848877175736,32.41408417814924,9.148770417046459,-0.5300000000000011,-1.9316935610214878,-0.33785937400395705,36.2377545067249,54.48756540985735,43.620990276174496,49.01960784313744,54.48756540985735,85.179075925098,53.74903340169446,-0.10465464355473575,45.8466664583812,-50.941850941850895,156.85313984959697,156.25600000000017,155.65886015040337,156.08824803863033,159.25708971660336,158.5453157894737,159.50397687125982,159.9256666666668,156.32,158.3588602150526,159.9256666666668,0,0,0,0,156.575,0.315866135528105,0.8756774213205492,0.2985699247983984,156.70197802197794,0.08914399999412126,2.016048325248985,1.2895281599392254,1.1399999999999864,92440.94098849909,-11672.450747909374,113667.17
2019-04-26 12:00:00+00:00,157.01,157.33,156.02,156.34,18067.94,2830957.29,19.05021093308136,57.085115673938844,-0.8983574039300132,0.03379423085337242,0.8394787300763396,0.9778376585790901,1,33.51389899836786,36.09993561890115,-2.6800000000000352,0.0,28.571428571428573,28.571428571428573,0.5114503816793788,26.943712808506838,-19.023500731773805,22.538348762160098,-1.6500348816987866,-1.7968953450787086,0.14686046337992198,46.821124644759024,31.670498774702345,8.715286815828854,-0.9099999999999966,-1.682096343951066,-0.576241134751776,40.488249634113096,70.2643557422971,57.20327834546987,81.86274509803891,70.2643557422971,100.00000000000001,62.15830005593183,-0.10636828883324734,49.59479689378426,-49.73118279569904,157.2524473104387,156.43400000000017,155.61555268956164,156.01209550797677,159.11211618649992,158.16905263157895,159.4059389404757,159.76100000000014,156.32,158.17075268817086,159.76100000000014,0,0,0,0,156.8425,0.5960316222026403,0.8755799604600669,0.40922365521926285,156.7536263736262,0.16746399999101413,1.965616302016915,1.2519051665606746,1.3100000000000023,101681.79579765881,-8649.806502773048,131735.11
2019-04-26 13:00:00+00:00,156.52,157.2,156.41,157.01,9041.16,1417782.33,18.870307815564647,65.98773631496404,-0.589247560970377,0.5688013944199313,0.9134583781214132,0.933657110789968,1,32.72993112435302,37.121181499328806,-2.435320512820539,7.142857142857143,21.42857142857143,14.285714285714286,-0.6202531645569438,11.688143913708247,-23.06290804346759,22.53834876216011,-1.5680012746255443,-1.7511165309880758,0.18311525636253156,51.26911052695073,30.720732889840143,8.092766328983936,-0.3400000000000034,-1.5311555143926612,-0.2167537931913821,38.4685459782662,62.9084967320263,62.55347262806011,57.843137254902516,62.9084967320263,88.58970412786894,66.96400988719313,-0.10786603913843784,47.75466858619673,-54.1218637992831,157.2508167125765,156.52800000000016,155.80518328742383,155.88841948267856,158.94488288414507,157.77936842105262,159.26230752056122,159.56533333333348,156.55,157.96165591397732,159.56533333333348,0,0,0,0,156.66250000000002,0.5107409312056782,0.8732587927626687,0.36140835628816875,156.4912087912089,0.1306159999949159,1.8816437090157063,1.202174616033546,0.789999999999992,95158.4271900642,-8702.541459199827,122693.94999999998
2019-04-26 14:00:00+00:00,156.5,156.69,156.08,156.52,9788.36,1530766.35,18.733228012493743,74.15655478670305,-0.45592654220201506,1.1038954134095522,0.9620112571609263,0.8732917517349651,0,32.146928845659446,37.569184217172065,-2.295192307692332,0.0,14.285714285714286,14.285714285714286,-0.03278688524591921,-40.973344940510174,-23.231238144800113,24.56789922264293,-1.4874564112533335,-1.6983845070411274,0.21092809578779392,57.290244821904544,31.28952326512672,7.844711591199354,-0.3300000000000125,-1.4454017211604064,-0.210418924950595,38.384380927599935,61.09854198089514,64.7571314850727,43.58974358974396,61.09854198089514,73.74235309657658,68.19643592526285,-0.10914489617938061,45.25398865332701,-80.26490066225158,157.11259795233795,156.63400000000016,156.15540204766236,155.78031832221393,158.7871485045228,157.38657894736838,159.1265460531252,159.37200000000016,156.945,157.7638924731171,159.37200000000016,0,0,0,0,156.4425,0.48382811986778773,0.8704799188331941,0.2392989761689015,156.24461538461546,0.05726399999548448,1.7908120155145835,1.1442888278048455,0.6099999999999852,98849.12030481824,-6758.663272207239,112905.58999999998
2019-04-26 15:00:00+00:00,155.76,156.57,155.52,156.5,15253.63,2381962.07,18.66956202866878,78.68826494244095,0.21512822888813354,1.227735624624631,0.9805745051924165,0.8320677453588053,0,31.85176937745647,36.78825459303297,-2.098012820512878,35.714285714285715,7.142857142857143,-28.571428571428573,-0.7047619047619249,-91.20248625388393,-29.38719919288792,28.01469629081781,-1.4664317301354686,-1.6519939516599957,0.18556222152452717,50.066228895995316,32.24083734030737,7.84437504897083,-1.1200000000000045,-1.323635275371499,-0.7139214686384565,35.30640040355604,38.11203555036573,54.039691421095576,12.903225806450676,38.11203555036573,35.33756839350014,62.22209637403326,-0.11032217520224874,43.57915408370611,-90.06622516556294,157.22915378350916,156.42600000000016,155.62284621649115,155.596307552974,158.5918486010052,156.96984210526313,158.94256634381432,159.15800000000016,156.83999999999997,157.5308602150526,159.15800000000016,0,0,0,0,155.9025,0.9660561801416565,0.8700397310563488,0.401576891754501,156.04021978021962,0.16126399999120622,1.7378968715492549,1.115752999197005,1.049999999999983,90568.57830481778,-7983.734352782485,97651.95999999998
2019-04-26 16:00:00+00:00,156.09,156.2,153.6,155.76,31254.52,4843402.7,18.691351419246573,68.13631448629292,0.4408619726713022,0.34524947890976077,0.9280724699205275,0.9195726464378778,0,32.319966389531636,36.43424248689277,-1.90237179487184,100.0,0.0,-100.0,0.12692307692308202,-160.520325203248,-24.589216414189202,38.406527546508826,-1.4069231425914666,-1.6029797898462899,0.1960566472548233,35.20436359111934,36.53470014763247,9.20406254547293,0.0,-1.2021569718785405,0.0,37.7053917929054,41.08300052259212,46.76452601795086,66.7560321715817,41.08300052259212,64.0644256542216,62.5570653340675,-0.11132036175849347,53.52974762723309,-53.80333951762519,157.22420752177274,156.37600000000015,155.52779247822755,155.47716261317933,158.4304390138436,156.62378947368416,158.73600917227117,158.9106666666668,156.385,157.3329247311816,158.9106666666668,0,0,0,0,155.495,1.8877864999211418,0.8707711142166965,0.42410376088630236,156.15131868131883,0.17986399999790592,1.7994756664385936,1.1528449397389926,2.5999999999999943,119178.4850740489,1344.0463910813996,128906.47999999998
2019-04-26 17:00:00+00:00,156.25,157.2,155.59,156.09,11256.24,1761141.88,18.799271345511826,-23.380643611061203,0.44677240465537876,-0.10193413697255792,-0.39683782043733873,0.36843864058912074,0,32.014185008369274,35.702410512714756,-1.68064102564108,92.85714285714286,7.142857142857143,-85.71428571428572,0.09937888198757644,-8.356545961000982,-22.22269758707789,28.039027053258632,-1.3315027604120644,-1.5486843839594449,0.21718162354738046,43.00909155776213,34.18216504534744,8.546629506510577,0.12999999999999545,-1.0638833161281456,0.08326928004098733,38.88865120646105,51.0901230297146,43.428386367557344,73.61111111111138,51.0901230297146,78.13633681678097,65.38966014910632,-0.11210527704605955,51.50877935088288,-50.834879406308005,156.78807091750218,156.22400000000016,155.65992908249814,155.39542531367874,158.2897655290795,156.4431578947368,158.5574723143882,158.66433333333347,156.385,157.16126881720308,158.66433333333347,0,0,0,0,156.3225,2.047325941678376,0.866304452675084,0.2820354587510107,156.182087912088,0.07954399999289308,1.7859416902644072,1.1430026817692207,1.6099999999999852,117150.96358336571,4392.650185528226,140162.71999999997
2019-04-26 18:00:00+00:00,155.37,156.7,155.21,156.25,9873.59,1541889.89,18.938815259598314,-35.42228605362118,0.35652416576222745,-0.8153519021793543,-0.5795981847074992,0.16638521614889282,0,31.883122069599267,35.14548369410018,-1.4048717948718377,85.71428571428572,0.0,-85.71428571428572,-0.5906040268456422,-89.09579971031948,-30.088214613544473,30.17930386558922,-1.3274383269619818,-1.5044351725599523,0.17699684559797046,33.567613566977954,33.65877898989534,8.316155970331245,-0.6800000000000068,-0.8912094927881272,-0.43575776994553284,34.95589269322777,63.177936649786716,51.783686734031,49.166666666667034,63.177936649786716,30.669449277542213,59.07689453609466,-0.11282145963259493,51.24757791053566,-57.756563245823116,156.78136014628592,155.99400000000017,155.20663985371442,155.21756603154066,158.10139355946146,156.3790526315789,158.31431290643255,158.4026666666668,156.19,156.9487311827945,158.4026666666668,0,0,0,0,155.6625,1.8952703557404813,0.8606628114860697,0.3936800731428774,155.97626373626377,0.1549839999897813,1.7648029981026625,1.135871145074765,1.4899999999999807,109397.87613370125,2773.582986951573,130289.12999999998
2019-04-26 19:00:00+00:00,155.35,156.15,155.25,155.37,11798.69,1836672.19,19.05854035479404,-16.65857036120616,-0.11937444160264046,-1.123863614833421,-0.2866678590444658,0.47472474379193286,0,31.76142076931284,34.83090345241729,-1.1336538461538623,78.57142857142857,0.0,-78.57142857142857,-0.02222222222223345,-105.00641848523081,-30.26083145730031,30.17930386558923,-1.3107218810741585,-1.4656925142627935,0.1549706331886349,35.66970451367107,32.38823359299749,7.722144829593299,-0.6200000000000045,-0.7206901020335915,-0.397512342117079,34.869584271349844,57.12962962962988,57.13256310304359,48.61111111111119,57.12962962962988,29.601957731396617,53.717815117058656,-0.11344742979766398,46.726883793207,-53.70370370370372,156.49563925533278,155.76400000000018,155.03236074466759,155.06005310708247,157.9238842975607,156.37889473684206,158.0846019936131,158.13866666666678,156.18,156.75178494623535,158.13866666666678,0,0,0,0,155.52499999999998,1.757442014041913,0.8535933135695968,0.3658196276662954,155.82164835164832,0.133823999985907,1.7030313553810443,1.0962544933254228,0.9000000000000057,100221.1172448122,-1060.7844213809876,118490.43999999997
