Date,close,high,low,open,volumefrom,volumeto,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MFI,MINUS_DI,MINUS_DM,MOM,PPO,ROC,RSI,STOCH_k,STOCH_d,STOCHF_k,STOCHF_d,STOCHRSI_K,STOCHRSI_D,TRIX,ULTOSC,WILLR,BBANDS_upper,BBANDS_middle,BBANDS_lower,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,WMA,SMA,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,WCLPRICE,BETA,CORREL,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
2019-04-15 13:00:00+00:00,164.84,165.41,164.75,165.28,7188.45,1186834.47,24.622770824139824,216.98119120734142,-1.0728732139643735,-1.1698656996299626,-0.6015528183698029,-0.9902223282845646,0,31.147968298673597,30.821951305192812,0.9835897435897607,92.85714285714286,14.285714285714286,-78.57142857142857,-0.6666666666666666,-114.14617995198932,-7.649308666830616,10.81365749203257,0.40248571140278955,0.777970277776894,-0.37548456637410443,31.483992472167,22.5763975184382,3.993045137847696,-2.180000000000007,0.594356863574503,-1.3052329062387735,46.1753456665847,38.61229163811735,29.08705661213737,40.65281899109801,38.61229163811735,0.0,30.36674920116247,0.037044224465909714,51.33965105065534,-74.34456928838945,166.63649990471694,165.32400000000013,164.0115000952833,166.32711160522754,165.2894110498305,165.19082354497357,165.76733502044388,165.08600000000007,166.47,165.85965591397817,165.08600000000007,0,0,0,0,164.95999999999998,0.10415750412869644,0.952212164992153,0.6562499523584137,164.8446153846152,0.43066399997042026,1.2639863758877348,0.7667959086919041,0.6599999999999966,23265.63378520388,-506.2270754811616,-19433.110000000004
2019-04-15 14:00:00+00:00,164.96,166.55,164.43,164.84,11716.77,1939038.96,24.1873132644157,231.77383819249954,-1.0255848290068104,-1.3576316136643964,-0.7855744400036291,-0.9930194689897589,0,29.302827842414235,31.404537626773035,0.6584615384615518,85.71428571428572,7.142857142857143,-78.57142857142857,0.05660377358490768,-77.01342098055247,-5.923890375472751,5.316001911042538,0.3022135195199098,0.6828189261254971,-0.3806054066055873,33.803545309818794,19.99532905897401,3.7078276280014317,-2.819999999999993,0.39770206261485275,-1.6807724401001312,47.038054812263624,46.02052101766219,37.98316125971116,46.708463949843576,46.02052101766219,2.8109310974697213,25.356600455036514,0.03723107138009496,48.42043290552153,-72.09737827715341,165.34634465672428,164.99800000000013,164.64965534327598,166.2190296485009,165.26815872403498,165.38270268620266,165.74117101358158,165.19233333333338,166.47,165.8515268817201,165.19233333333338,0,0,0,0,165.22500000000002,0.027095777623199584,0.9448868441263863,0.17417232836206992,164.43208791208787,0.03033599996706471,1.3251302061814683,0.8033039562205796,2.1200000000000045,17407.248785203883,-2478.343086382789,-7716.340000000004
2019-04-15 15:00:00+00:00,165.59,165.84,164.82,164.96,9853.6,1628965.83,24.034851147619236,243.2687647172764,-1.9484544182312886,-1.7110276694467568,-0.8931263055028279,-0.949596512214408,0,27.58948313303054,31.945510639668957,0.4592948717948957,78.57142857142857,0.0,-78.57142857142857,0.6176470588235188,-58.62106763126238,2.8774202515770075,5.316001911042523,0.27046506696757433,0.6003481542939125,-0.3298830873263382,32.05815055822037,18.8771039448484,3.442982797429901,-1.5999999999999943,0.277274053572535,-0.9569950355882484,51.4387101257885,52.064150590703434,45.56565441549426,68.8311688311687,52.064150590703434,18.560811004047952,24.121002373038593,0.037290640551801424,49.194825418269836,-57.852882703777254,165.6794483797929,165.15400000000017,164.62855162020745,166.1978714339316,165.28892267732303,165.52686131461132,165.73671498691434,165.28933333333336,166.365,165.8771827956986,165.28933333333336,0,0,0,0,165.45999999999998,-0.12260587654274437,0.9395770087777197,0.26272418989635954,164.46692307692314,0.06902399995669839,1.3033351914542213,0.7870856884197243,1.0200000000000102,22430.65270677256,-1461.4581079449817,2137.2599999999966
2019-04-15 16:00:00+00:00,164.35,166.01,164.14,165.59,13891.84,2289110.84,24.0432674715655,255.7312564609395,-2.2452491117222992,0.9422056375886008,-0.969150332126103,-0.8595736281277324,0,25.927275873308957,31.738759514609026,0.13576923076922753,71.42857142857143,28.571428571428573,-42.85714285714286,-0.6631016042780781,-82.60230525256993,-12.528444910386385,4.318581496928427,0.14359132132722152,0.5089967877005743,-0.3654054663733528,30.612239630674914,20.615886636473547,3.8770554547563436,-3.25,0.0819445701856385,-1.9391408114558528,43.7357775448068,48.037020450813536,48.70723068639299,28.571428571428306,48.037020450813536,0.0,19.735365577940666,0.03703159952745949,43.48441248549687,-82.50497017892654,165.84119531761414,165.00400000000016,164.16680468238619,166.02198637234108,165.22834702072154,165.61944301994305,165.71680642699033,165.34300000000005,166.065,165.81658064516094,165.34300000000005,0,0,0,0,164.71249999999998,-0.18176137010795274,0.9335824717840674,0.4185976588069851,164.19428571428557,0.1752239999586891,1.3438112492074914,0.8176521139078136,1.8700000000000045,11658.905113189781,-4339.974114001769,-11754.580000000004
2019-04-15 17:00:00+00:00,159.61,164.41,155.7,164.35,55661.88,8885246.97,24.216592140121975,277.35018846871924,-1.326233577433534,1.9044751843400687,-0.9917827593108124,-0.6108337302245997,1,28.143515302466483,33.43370799018169,-0.35743589743589155,100.0,21.42857142857143,-78.57142857142857,-0.5442020665901236,-287.681646584269,-45.88708303860257,56.95462788151428,-0.33556721239472154,0.34008398768151515,-0.6756512000762367,22.874440509991217,46.00232468031557,12.040122922273746,-7.119999999999976,-0.2159136407392142,-4.270377256642465,27.05645848069871,44.47982125401472,48.1936640985105,36.03686635944716,44.47982125401472,0.0,16.147117291042363,0.0357269059769072,46.04663421670156,-69.45312499999983,168.20270354396018,163.87000000000018,159.53729645604017,165.26922125029427,164.86587301938468,165.6489907692308,165.58265245120046,165.24000000000007,163.695,165.446709677419,165.24000000000007,0,0,0,0,159.8325,2.7317856434943697,0.764890839614659,2.1663517719800036,162.52681318681314,4.693079999960901,1.869967588549814,1.1715854824571228,8.710000000000008,5971.296249814625,-6932.699471735112,-67416.46
2019-04-15 18:00:00+00:00,160.24,161.5,158.55,159.61,35138.15,5616940.37,24.359813049893674,291.33331150589856,-0.9508726699432801,1.233390200324275,-0.9314798775169539,-0.4014153466809613,1,30.20145191525561,35.00758871749917,-0.8615384615384585,92.85714285714286,14.285714285714286,-78.57142857142857,0.21355932203389758,-215.544800639374,-38.33576384546171,56.954627881514284,-0.6568957819786476,0.14068803374948258,-0.7975838157281302,32.94445684858216,41.022871900919625,11.180114142111336,-6.560000000000002,-0.5207667360247347,-3.9328537170263855,30.832118077269143,35.483870967741936,42.66690422419,41.843317972350334,35.483870967741936,8.317271994580704,14.723509055322062,0.03367688316857631,46.66774973530677,-64.53124999999987,167.9675213003893,162.95000000000016,157.932478699611,164.66556635680567,164.56742959877923,165.60778000000002,165.48413180501214,165.15066666666672,163.60500000000002,165.12412903225768,165.15066666666672,0,0,0,0,160.1325,-0.08453762115342632,0.8028077440245164,2.508760650194574,161.4172527472525,6.293879999964702,1.947112760796255,1.2151227913106932,2.9499999999999886,11093.128283713031,-5733.4406098642485,-32278.310000000005
2019-04-15 19:00:00+00:00,158.12,160.4,157.72,160.24,29032.86,4614133.2,24.354918649687278,303.2139280670616,-0.58150810495511,0.2921565092305666,-0.8366311812485618,-0.2042580923130739,1,32.293915829112954,36.70839640817411,-1.38980769230767,85.71428571428572,7.142857142857143,-78.57142857142857,-0.7910447761194027,-182.38364008180085,-48.07570986969164,59.49594670925848,-1.070279752085952,-0.10150552341760435,-0.9687742286683476,29.843024977946325,40.060225429017706,11.211534560531968,-8.469999999999999,-0.8410471018962122,-5.084338795846088,25.96214506515418,33.78418042227073,37.91595754800906,23.472356935014698,33.78418042227073,0.0,12.046507408899869,0.030685304606725694,40.66817538040894,-81.09374999999989,167.33707289266076,161.58200000000016,155.82692710733957,163.85414488869836,164.151466398858,165.4720630769231,165.19309674009176,164.97100000000003,162.86,164.67053763440822,164.97100000000003,0,0,0,0,158.59,-0.5563968955865839,0.8416867216156184,2.877536446330295,159.84681318681322,8.280215999959182,1.9994618493108087,1.2645217868143237,2.680000000000007,-9273.206343152538,-11201.810219477553,-61311.170000000006
2019-04-15 20:00:00+00:00,159.88,160.3,156.61,158.12,27226.29,4318067.24,24.587258468285743,313.80794063479937,-0.34386820505443083,-1.687891933112249,-0.7216642968910686,-0.020803859855855592,1,34.46363902974684,37.57218149723528,-1.7987820512820747,78.57142857142857,0.0,-78.57142857142857,0.4769647696476943,-129.70495067426864,-29.7525420481167,62.67004063798735,-1.2415603012915426,-0.329516478992392,-0.9120438222991506,34.76884736246008,38.81948590234578,11.520710663351098,-4.930000000000007,-1.0896451673279781,-2.9913233420302165,35.12372897594165,35.28627896200886,34.85144345067377,40.54316197866155,35.28627896200886,22.44392098260043,13.93694624048179,0.02724029609646461,47.84537542002031,-65.05016722408023,164.6077811842598,160.44000000000014,156.27221881574047,163.3399492235235,163.87588792151232,165.31496,165.07984058365315,164.8546666666667,162.46,164.342086021505,164.8546666666667,0,0,0,0,159.16750000000002,-0.5603944917561051,0.8729377796951697,2.083890592129828,159.15032967032963,4.342599999967206,2.1202145743600367,1.326128705504151,3.6899999999999977,11755.229022700882,-5729.658332504403,-34084.880000000005
2019-04-15 21:00:00+00:00,159.91,160.3,159.28,159.88,4548.94,727155.17,25.56987244404624,-42.67370391199063,-1.0334285454112058,-7.047119160671061,-0.6778223069662282,0.04059037187094141,1,36.47838200176402,38.374267651363496,-2.2189102564102257,71.42857142857143,0.0,-71.42857142857143,0.02941176470588317,-85.28304406989145,-29.458478964947655,62.670040637987356,-1.3592124660390539,-0.5354556764017244,-0.8237567896373295,38.20808288823165,37.433940040958355,10.69780275882602,-5.189999999999998,-1.345258193191728,-3.1435493640218026,35.27076051752617,37.450255252128606,35.50690487880266,48.33524684270957,37.450255252128606,22.810229444382223,15.550270459372777,0.023463436255233283,49.72928378191464,-62.87477954144615,161.03876292659166,159.55200000000013,158.0652370734086,162.8793057778355,163.62002418464056,165.13131076923077,164.9756611004626,164.7446666666667,162.46,164.02307526881683,164.7446666666667,0,0,0,0,159.85000000000002,0.06895765198801419,0.8819184552060455,0.7433814632957626,158.5639560439561,0.5526159999717493,2.0416278190486064,1.276735550652621,1.0200000000000102,12825.567846230197,-2629.6103592102045,-29535.940000000006
2019-04-15 22:00:00+00:00,160.61,161.27,159.91,159.91,8116.47,1302666.83,25.62786079596632,-38.945044148654006,-4.614043038753478,-8.4395989803562,-0.62857469393303,0.10548232120625413,1,37.49429021111802,38.57825807520918,-2.4431410256409833,64.28571428571429,0.0,-64.28571428571429,0.5147058823529486,-55.49851301732969,-22.483184150943494,50.70109693272005,-1.3800600313992106,-0.7043765474012217,-0.6756834839979889,41.148711521255976,35.60897712239484,9.933673990338447,-4.6699999999999875,-1.482332808276427,-2.8255082284607824,38.75840792452826,56.89266660780544,43.20973360731423,81.79959100204522,56.89266660780544,32.49357867099903,18.630871952395733,0.01956885524294627,48.937603646500634,-55.92459605026913,161.46759435762067,159.75200000000012,158.03640564237958,162.55123256146194,163.42582907595406,164.95360011396014,164.911512056274,164.66233333333335,162.35500000000002,163.7563225806448,164.66233333333335,0,0,0,0,160.60000000000002,-0.4842469583459774,0.8868653890187338,0.8577971788102797,158.4147252747253,0.735815999974875,1.9929401176879924,1.24085680697839,1.3600000000000136,13064.28755211267,-1046.3971583354087,-21419.470000000005
