Date,close,high,low,open,volumefrom,volumeto,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MFI,MINUS_DI,MINUS_DM,MOM,PPO,ROC,RSI,STOCH_k,STOCH_d,STOCHF_k,STOCHF_d,STOCHRSI_K,STOCHRSI_D,TRIX,ULTOSC,WILLR,BBANDS_upper,BBANDS_middle,BBANDS_lower,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,WMA,SMA,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,WCLPRICE,BETA,CORREL,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
2019-04-09 13:00:00+00:00,0.03421,0.03434,0.03408,0.03429,11580.61,396.34,19.040230715813873,64.4824189475293,0.0001060128020683846,0.00022440322238517448,0.9024531407135387,0.9427438744305697,0,24.370000913098824,31.207524232831013,-0.00013660256410256977,42.85714285714286,92.85714285714286,50.0,-0.307692307692318,87.23532970356986,7.491321188517515,16.238069919525717,3.5500602647127455e-05,2.3726354501920877e-05,1.1774248145206578e-05,59.725007861858934,16.304008705174358,0.0006708365073923086,0.0002999999999999947,-0.3997643810124278,0.8846947803007765,53.74566059425876,74.27277089075099,81.61931536140715,55.932203389829965,74.27277089075099,71.93954173405085,50.098632409812204,0.06550600541870288,56.916701731437826,-34.66666666666707,0.03441899760764965,0.03421000000000001,0.03400100239235037,0.03426831155757754,0.03407643467796473,0.0341249,0.034125562715056346,0.03419433333333342,0.034075,0.03413389247311799,0.03419433333333342,0,0,0,0,0.034210000000000004,1.1647965234963857,0.0,0.00010449880382481956,0.03422197802197802,1.0920000000818122e-08,0.0002938963923023278,0.8590949789603268,0.0002600000000000033,-37134.161779316666,2990.0248717811482,-338035.2800000002
2019-04-09 14:00:00+00:00,0.03406,0.03425,0.03402,0.03421,9994.22,340.87,18.866676525191018,83.16913950359647,0.0001633261240744004,0.00018492309184542098,0.9929015896534351,0.7861898646096886,0,23.4672042207821,29.82697416779203,-0.00011089743589744877,35.714285714285715,85.71428571428572,50.0,-0.6521739130434638,39.399624765477355,-2.061850599938273,11.730847220664716,2.6833204371738695e-05,2.434772447588444e-05,2.4854798958542537e-06,53.853292747105804,16.85949394232004,0.0006829196140071413,0.00016999999999999654,-0.32464851637508363,0.5016228976099102,48.96907470003086,49.351263826386656,69.79364764649468,21.153846153845976,49.351263826386656,34.408451710075155,47.245872282587285,0.06360590881697714,54.1851272527141,-54.6666666666667,0.03421800000000001,0.03421800000000001,0.03421800000000001,0.034253880207013795,0.03407537437616055,0.03411862631578947,0.03412450219801363,0.034179000000000084,0.034075,0.034125225806451324,0.034179000000000084,0,0,0,0,0.0340975,1.255835387218804,0.0,0.0,0.034237252747252755,8.136000000666735e-09,0.000289332364280733,0.8494784623626924,0.00023000000000000104,-43652.13134453422,49.969347651574935,-348029.5000000002
2019-04-09 15:00:00+00:00,0.03396,0.03413,0.03393,0.03406,11558.45,393.49,18.759597627952253,101.35543167469265,0.00022429030176184236,0.00015940565664646734,0.9804246285718156,0.5540392812206001,0,22.158461543083945,28.40316368057516,-0.00010019230769232196,28.571428571428573,78.57142857142857,50.0,-0.5000000000000173,-14.884302689183333,-7.936158464424635,5.144806733007892,1.1759508237216276e-05,2.183008122815081e-05,-1.0070572990934533e-05,54.68663753808182,18.28025777012283,0.0007241396415780596,0.00012999999999999817,-0.29336576686153476,0.38427431274017376,46.03192076778769,27.547201699743542,50.39041213896051,5.555555555554699,27.547201699743542,10.041335365224011,40.48141102488487,0.061584381653334574,47.96380459033859,-68.0000000000004,0.03444321627859,0.03416800000000002,0.03389278372141004,0.03422795691185026,0.034067930868021165,0.034103473684210524,0.034120735837313225,0.03415766666666675,0.034075,0.034111096774193266,0.03415766666666675,0,0,0,0,0.033995,1.2991317591586085,0.0,0.00013760813929499093,0.03422175824175823,1.893600000022963e-08,0.00028295148111782346,0.8331904626555462,0.0001999999999999988,-51743.04634453474,-3731.705352915378,-359587.9500000002
2019-04-09 16:00:00+00:00,0.03393,0.03403,0.03382,0.03396,9082.28,307.79,18.688532572728942,123.48798302873784,0.0002990205639751224,-2.8645252215386147e-05,0.8340015646234404,0.19957345523890443,0,20.748974713775567,26.857000356067935,-8.685897435898454e-05,21.42857142857143,71.42857142857143,50.0,-0.14285714285712398,-53.37171770042831,-9.686265256088284,2.4256459327666384,-2.577541534702632e-06,1.694855667558012e-05,-1.9526098210282753e-05,55.14094146332974,20.121941365354495,0.0007824153814653401,1.9999999999999185e-05,-0.2543998978645726,0.058979652020041407,45.156867371955855,14.544159544159163,30.4808750234299,16.923076923076824,14.544159544159163,2.7143315540616877,33.61466930291702,0.05944744163159932,49.157189256070225,-71.99999999999977,0.0343697141397921,0.03409000000000002,0.03381028586020795,0.03420040923351525,0.03405903210234238,0.03407942105263157,0.03411778195756219,0.03414366666666675,0.034075,0.034096408602150255,0.03414366666666675,0,0,0,0,0.0339275,1.224050747160329,0.0,0.00013985706989603583,0.034168241758241756,1.9559999999904654e-08,0.0002777406610379786,0.8185695874977263,0.0002099999999999949,-51310.556820725076,-4801.8978498519355,-368670.2300000002
2019-04-09 17:00:00+00:00,0.03395,0.03397,0.03385,0.03393,8623.2,292.34,18.609322675525586,153.6980131738169,0.00023374084568608645,-0.000317183405649014,0.44310227771163363,-0.32058014430553294,0,19.440165515132072,25.45622926036103,-5.032051282052863e-05,14.285714285714286,64.28571428571429,50.0,0.16666666666665703,-56.85028248587564,-8.209423493163065,2.4256459327666513,-1.2185457549343526e-05,1.1121753830595393e-05,-2.330721137993892e-05,55.456699270663556,19.47469575959955,0.0007265285685035301,3.0000000000002247e-05,-0.14749761373291964,0.08844339622642305,45.89528825341847,15.826210826210394,19.305857356704475,24.99999999999967,15.826210826210394,7.520789064667507,28.87032744141711,0.05724192263927286,46.905573372565854,-69.33333333333321,0.03423038426043994,0.034022000000000024,0.033813615739560106,0.03417767329760078,0.034051997773159,0.034055736842105264,0.03411697717505963,0.03414466666666675,0.034075,0.03408391397849434,0.03414466666666675,0,0,0,0,0.03393,2.835841271482042,0.0,0.0001041921302199586,0.03412263736263737,1.0855999999772811e-08,0.0002664734709638374,0.7848997671983429,0.00012000000000000205,-45561.75682072491,-2974.0040667939393,-360047.0300000002
2019-04-09 18:00:00+00:00,0.034,0.034,0.03392,0.03395,5150.5,174.87,18.452935026803658,204.3780700150292,8.289663197186067e-05,-0.0004649856532607865,-0.41275583499929597,-0.9359247996302128,0,18.06193817403852,23.82909433536411,-2.666666666668871e-05,7.142857142857143,57.142857142857146,50.0,0.6249999999999891,-34.62447717766664,-4.424065105840529,0.14498273982231144,-1.5585557474780132e-05,5.780291569520287e-06,-2.1365849044300418e-05,53.80907965713377,19.03510561557224,0.000674633670753278,-9.999999999996123e-06,-0.07820136852401378,-0.02940311673036433,47.78796744707974,27.927847346451824,19.43273923894057,41.86046511627899,27.927847346451824,19.728864176599565,27.208243211450284,0.05503143143650302,44.68958248956624,-62.666666666666366,0.033980000000000024,0.033980000000000024,0.033980000000000024,0.0341630722411029,0.03404864307811649,0.03403656140350877,0.034115063602615396,0.03413266666666675,0.034075,0.03407458064516101,0.03413266666666675,0,0,0,0,0.03398,1.2054632937945116,0.0,0.0,0.03408648351648349,2.1199999997688346e-09,0.0002531539373235636,0.744570403892834,8.000000000000368e-05,-40411.25682072491,-317.0698767434951,-354896.5300000002
2019-04-09 19:00:00+00:00,0.0339,0.03401,0.03384,0.034,5168.18,175.36,18.195365217939774,231.39444436484706,-0.00010489165768604715,-0.0004513484665704731,-0.7814599748054831,-0.9937787229763829,0,17.210831060425665,22.532521042282546,-1.4871794871813837e-05,0.0,50.0,50.0,-0.5882352941176758,-69.13096238215465,-11.120708651919042,6.146438583458521,-2.6049048214377146e-05,-5.855763872591997e-07,-2.5463471827117947e-05,59.500790719980614,20.411595189085187,0.0007064455514137549,-0.00012000000000000205,-0.04362952515285299,-0.3527336860670305,44.43964567404048,30.888972243060334,24.881010138574293,25.806451612902357,30.888972243060334,0.0,22.261289900277504,0.05274890339268534,46.89911242173555,-78.0821917808219,0.03394800000000002,0.03394800000000002,0.03394800000000002,0.03413712866412149,0.034039053202108975,0.03402258771929824,0.03411261917525022,0.034125000000000086,0.03411,0.03405956989247284,0.034125000000000086,0,0,0,0,0.0339125,0.7281627909476882,0.0,0.0,0.03400758241758243,1.0960000001742493e-09,0.00024721437037188024,0.7292459303005318,0.00016999999999999654,-41931.30976190146,315.0290721522033,-360064.7100000002
2019-04-09 20:00:00+00:00,0.03406,0.03408,0.0339,0.0339,5399.48,183.63,17.926318669301434,252.32833472163568,-0.00024823473730833294,-0.00021744073126509213,-0.9528117194961323,-0.8883903061185678,0,16.014137475158655,21.125370208822133,-7.628205128222543e-06,0.0,42.85714285714286,42.85714285714286,0.8888888888888932,-22.565015326807238,0.8496594093909645,0.45712086668752755,-2.1186551805628395e-05,-4.705771470933039e-06,-1.6480780334695357e-05,56.557604981233766,19.329002989134484,0.000655985154884201,-0.00014999999999999736,-0.02238095775458276,-0.43846828412743566,50.42482970469548,53.32486967895795,37.380563089490146,92.30769230769252,53.32486967895795,37.234939302615906,24.98377160979358,0.05054836912132821,50.808330245078416,-63.076923076923386,0.033968000000000026,0.033968000000000026,0.033968000000000026,0.03413341684008626,0.03404040460842452,0.03401954093567251,0.03411221531966665,0.03412066666666676,0.03411,0.03405537634408574,0.03412066666666676,0,0,0,0,0.034025,0.7612441461641096,0.0,0.0,0.03398615384615382,3.175999999669235e-09,0.0002424133439167459,0.7117244389804637,0.0001799999999999996,-37731.71420634586,1881.2109487270136,-354665.2300000002
2019-04-09 21:00:00+00:00,0.03394,0.0341,0.03392,0.03406,3521.99,119.75,17.71262641473694,272.3463837769572,-0.00025767396214921857,4.746142431731785e-05,-0.9991615790190056,-0.6775644978734288,0,14.954037028220265,19.957971917175897,-3.910256410277757e-06,64.28571428571429,35.714285714285715,-28.571428571428573,-0.6666666666666795,-41.67428629482921,-7.222694667675629,1.1727312180211753,-2.6708111008973134e-05,-9.106239378541058e-06,-1.7601871630432076e-05,51.52615885540377,18.28462277526258,0.0006091290723924724,-0.00038000000000000533,-0.011476088347129659,-1.1072261072261225,46.38865266616218,52.19189412737743,45.468578683132016,38.46153846153744,52.19189412737743,7.555747156797078,21.81503989106694,0.04833207612382484,50.371650494376944,-81.53846153846223,0.03397000000000003,0.03397000000000003,0.03397000000000003,0.03411487853480637,0.03403392689175197,0.03401994444444444,0.03410516993674026,0.034097333333333424,0.03411,0.03404372043010725,0.034097333333333424,0,0,0,0,0.033975,0.3042796837435775,0.0,0.0,0.03392725274725274,3.0399999993453025e-09,0.0002379552479226926,0.7011056214575505,0.0001799999999999996,-40471.03976190145,1479.2989534011213,-358187.2200000002
2019-04-09 22:00:00+00:00,0.03394,0.03401,0.03386,0.03394,6319.59,214.58,17.477875754147885,306.21682960645876,-0.00018437409051627019,0.00022915532722365912,-0.8067867975243735,-0.15269555534558213,0,14.162057396582554,19.27098798776059,-3.3333333333482318e-06,57.142857142857146,28.571428571428573,-28.571428571428573,0.0,-69.80297547245907,-7.22269466767563,3.8663221852923257,-3.0729752994396176e-05,-1.3430942101712081e-05,-1.7298810892684095e-05,44.488441008970725,19.28890478879292,0.0006256198529358647,-0.0003500000000000031,-0.009789525208071161,-1.0207057451152024,46.38865266616219,56.41025641025579,53.9756734055305,38.46153846153744,56.41025641025579,7.555747156797078,19.222441212108784,0.04611657351769605,53.79749084283317,-81.53846153846223,0.033968000000000026,0.033968000000000026,0.033968000000000026,0.03409792720402634,0.0340278670922841,0.03402704575163399,0.03410060270457967,0.03408133333333342,0.03411,0.03403356989247284,0.03408133333333342,0,0,0,0,0.033937499999999995,0.8015188200166283,0.0,0.0,0.03388351648351644,3.1359999996122268e-09,0.00023167273021392867,0.6825949623274269,0.00014999999999999736,-40049.7337619016,1314.4505959130984,-358187.2200000002
