Date,close,high,low,open,volumefrom,volumeto,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MFI,MINUS_DI,MINUS_DM,MOM,PPO,ROC,RSI,STOCH_k,STOCH_d,STOCHF_k,STOCHF_d,STOCHRSI_K,STOCHRSI_D,TRIX,ULTOSC,WILLR,BBANDS_upper,BBANDS_middle,BBANDS_lower,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,WMA,SMA,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,WCLPRICE,BETA,CORREL,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
1557138720,0.0008345,0.0008346,0.0008342,0.0008344,201.68,0.1683,20.944687901065166,222.53493922615297,3.4982180989026354e-07,-4.745195226837216e-09,-0.6760396770379293,-0.9990746351266009,1,19.947527724233918,23.22246808527806,9.871794871764601e-08,42.85714285714286,100.0,57.142857142857146,0.24999999999986447,100.13123359581662,16.5510284872565,22.56263437607068,2.777560157103459e-07,3.020938088854628e-07,-2.433779317511692e-08,53.727849537213736,16.10252642061541,1.1203343053280494e-06,3.999999999999013e-07,0.01183477425548724,0.047955880589856115,58.275514243628244,71.42857142856406,64.55026455025694,85.71428571427685,71.42857142856406,54.93836997321967,35.25193358040402,0.006010175039894428,59.751162768021224,-8.333333333337851,0.0008343400000000008,0.0008343400000000008,0.0008343400000000008,0.0008345544459635348,0.0008338889289319586,0.0008339896666666669,0.0008340409268239479,0.0008340500000000001,0.0008341500000000001,0.0008341741935483867,0.0008340500000000001,0,0,0,0,0.00083445,-0.6670117237648928,0.0,0.0,0.0008344714285714282,1.0399998322484217e-14,4.971660225945364e-07,0.05957651558951905,4.000000000000097e-07,2827.3044440340173,494.5832091765542,11256.200000000003
1557138780,0.0008343,0.0008345,0.0008341,0.0008345,131.48,0.1097,20.6110551147366,205.93774499635336,2.842987449344044e-07,-5.230123821051519e-07,-0.43739429923472994,-0.9451642698912169,1,19.82018523328136,23.120993827465053,1.1923076923036138e-07,35.714285714285715,92.85714285714286,57.142857142857146,-0.5000000000001356,43.10575635875127,9.835933441341895,18.164732850898137,2.600064178880047e-07,2.9367633068597116e-07,-3.3669912797966454e-08,52.16850429411488,16.621288584369736,1.1403104263759941e-06,5.999999999999062e-07,0.014294014035750688,0.07196833393305901,54.917966720670954,65.71428571427624,66.34920634919804,39.999999999982656,65.71428571427624,15.788563148855388,31.713138956486087,0.005968089581154246,62.81035093937975,-25.00000000000452,0.0008343600000000007,0.0008343600000000007,0.0008343600000000007,0.0008345628397951762,0.0008339154496460258,0.000834042666666667,0.0008340471381100834,0.0008340900000000002,0.0008341500000000001,0.0008341903225806448,0.0008340900000000002,0,0,0,0,0.0008343000000000001,-0.564137775256582,0.0,0.0,0.0008344758241758243,6.3999985197324785e-15,4.902255924092053e-07,0.058758910752631587,3.999999999999013e-07,2827.304444033982,432.89149486942824,11124.720000000003
1557138840,0.0008346,0.0008347,0.0008342,0.0008343,338.82,0.2827,20.13790217284343,181.26239267442875,-3.629644819912781e-08,-3.3813713763867293e-07,-0.022031126022635128,-0.7225135145754885,1,20.12129520788528,23.008194926708967,1.378205128198945e-07,28.571428571428573,100.0,71.42857142857143,0.6000000000001735,106.71834625326278,17.513035566660133,24.035724877736193,2.6706862565808315e-07,2.883547896803936e-07,-2.1286164022310433e-08,54.55800289636915,15.411676371432497,1.0588596816348517e-06,6.000000000000146e-07,0.01652219353244769,0.07194244604316058,58.75651778333007,69.68253968253296,68.9417989417911,83.33333333333935,69.68253968253296,56.665853484457784,36.249996143390035,0.005928461874926683,61.08079839623218,-7.692307692303843,0.0008344200000000006,0.0008344200000000006,0.0008344200000000006,0.0008346065524416169,0.0008339596141849918,0.0008340923333333335,0.0008340637495316146,0.0008341400000000003,0.0008341500000000001,0.0008342232258064512,0.0008341400000000003,0,0,0,0,0.000834525,-6.6517581406336516e-06,0.0,0.0,0.0008345593406593404,1.3599998482322962e-14,4.909237643799733e-07,0.058821443132036105,4.999999999999579e-07,3030.5964440340404,432.98402130112936,11463.540000000003
1557138900,0.0008347,0.000835,0.0008346,0.0008346,683.94,0.5709,19.679557609676948,157.80545265087142,2.6111964726875167e-08,2.4802093126195246e-08,0.37775267304954374,-0.3876033153809864,1,20.964414045108704,23.185211449266788,1.9807692307649734e-07,21.42857142857143,100.0,78.57142857142857,0.24999999999986447,180.22388059696422,19.95948984491607,31.924958929013265,2.7753538529959494e-07,2.8619090880423386e-07,-8.655523504638922e-09,64.33852833401299,14.502399768689891,9.832268472323624e-07,2.0000000000000486e-07,0.023745193327319093,0.023966446974243993,59.97974492245803,63.33333333332689,66.24338624337871,66.66666666665863,63.33333333332689,70.14320638934386,42.41239800629073,0.005892949658803381,59.203551550486125,-18.75000000000339,0.0008345000000000007,0.0008345000000000007,0.0008345000000000007,0.0008346572664123663,0.0008340073810117665,0.0008341353448275864,0.0008340777538195419,0.0008341766666666669,0.0008342,0.0008342593548387093,0.0008341766666666669,0,0,0,0,0.00083475,0.5715579634127671,0.0,0.0,0.0008346549450549448,1.9999998484363098e-14,4.844292097814045e-07,0.05803632559978489,4.000000000000097e-07,2688.626444033855,284.85105290484535,12147.480000000003
1557138960,0.0008344,0.0008348,0.0008344,0.0008347,232.09,0.1937,19.311346369465923,161.43913879020673,2.6002630616366248e-08,1.0001224957624928e-07,0.3183118136151369,-0.44524693677714033,1,21.09344791194996,22.785439504416182,2.0448717948681576e-07,14.285714285714286,92.85714285714286,78.57142857142857,-0.7499999999998644,85.3437094681692,9.470033692627007,22.77088818088625,2.5864141766480074e-07,2.806810105763472e-07,-2.2039592911546477e-08,58.87535695285874,16.62308867098239,1.1129963581443413e-06,2.999999999999531e-07,0.024512855032929635,0.035966910442386535,54.73501684631351,61.1111111111091,64.70899470898966,33.333333333329314,61.1111111111091,9.566815562532163,36.44047392560735,0.005849969407778488,51.21897563937813,-37.5,0.0008345000000000007,0.0008345000000000007,0.0008345000000000007,0.0008346643646264671,0.0008340327112690719,0.0008341601034482759,0.0008340798349119657,0.0008341833333333335,0.0008342,0.0008342737634408598,0.0008341833333333335,0,0,0,0,0.0008345,0.8620219170998498,0.0,0.0,0.0008346450549450551,1.9999998484363098e-14,4.783985519398763e-07,0.057334438151950655,4.000000000000097e-07,2456.536444033855,124.50883375137983,11915.390000000003
1557139020,0.0008343,0.0008346,0.0008342,0.0008344,637.04,0.5315,19.073554537548187,168.03148685599018,1.44808377211987e-07,1.397016167796475e-07,0.20737411911245732,-0.5450998435804901,1,20.603529449657184,21.77745606917263,1.762820512816966e-07,7.142857142857143,85.71428571428572,78.57142857142857,-0.2500000000001355,9.195402298877132,6.138421707860114,14.234589439851158,2.3291376304880856e-07,2.711275610708395e-07,-3.821379802203094e-08,54.08366198533753,18.64066292026735,1.2334966182768933e-06,-3.000000000000615e-07,0.02113147929571827,-0.035945363048173196,53.06921085393006,40.74074074073316,55.0617283950564,22.222222222211514,40.74074074073316,0.0,29.81493321186056,0.005796591731965783,50.51500223913561,-43.75000000000339,0.0008344600000000006,0.0008344600000000006,0.0008344600000000006,0.0008346569891213191,0.0008340499557033253,0.0008341764137931035,0.0008340809935854356,0.0008341800000000002,0.00083435,0.0008342812903225802,0.0008341800000000002,0,0,0,0,0.00083435,1.0459810316727727,0.0,0.0,0.0008345263736263735,2.6399998592282353e-14,4.72798655372743e-07,0.05667010132718962,4.000000000000097e-07,2138.016444033682,-53.751968061582375,11278.350000000002
1557139080,0.0008343,0.0008346,0.000834,0.0008343,257.04,0.2145,18.929306277502736,176.45282289612064,1.065450001035684e-07,-3.875376588884653e-08,0.06187037874224204,-0.6620031366730763,1,19.580185644950458,21.00438440423478,1.6987179487137818e-07,0.0,78.57142857142857,78.57142857142857,0.0,-51.85185185180688,6.138421707860114,6.276716183763028,2.1010248079354494e-07,2.589225450153806e-07,-4.8820064221835656e-08,61.595979443788565,19.947728350194442,1.3453897169714058e-06,9.999999999994822e-08,0.020362498578417123,0.011987532965718195,53.06921085393006,28.518518518511808,43.45679012345136,29.99999999999458,28.518518518511808,0.0,24.39403626424955,0.0057337828273107405,48.522055581536655,-63.636363636371705,0.0008344600000000006,0.0008344600000000006,0.0008344600000000006,0.0008346490486881092,0.0008340660875934333,0.0008341929064039409,0.0008340827659258089,0.0008341900000000002,0.0008344,0.000834289032258064,0.0008341900000000002,0,0,0,0,0.0008343000000000001,1.0678781668207271,0.0,0.0,0.0008344406593406595,2.6399998592282353e-14,4.818844657032624e-07,0.05775913528745804,6.000000000000146e-07,2138.0164440336357,-121.79029897948294,11278.350000000002
1557139140,0.0008344,0.0008344,0.0008343,0.0008343,114.77,0.09576,18.86893459949014,181.0839128347897,1.0668144350848139e-07,1.0753984813025174e-07,-0.018916719389684526,-0.7203563940758179,1,18.629937826294213,20.28653214393535,1.1858974358948133e-07,21.42857142857143,71.42857142857143,50.0,1.0,-12.04301075265633,9.338434715191813,6.276716183763028,1.9781327126821256e-07,2.46700690265947e-07,-4.8887418997734416e-08,57.01822466113801,19.634223861707763,1.2492904514734483e-06,1.0000000000005664e-07,0.014214739378484787,0.01198609612849122,54.66921735759591,30.740740740735372,33.33333333332679,40.0,30.740740740735372,15.736760391898219,22.81998610564022,0.0056656879239724844,46.56771799628478,-54.54545454545724,0.0008344200000000006,0.0008344200000000006,0.0008344200000000006,0.0008346531339127899,0.0008340876303293409,0.0008342080418719212,0.0008340853331874052,0.0008342000000000001,0.0008344,0.0008343025806451608,0.0008342000000000001,0,0,0,0,0.000834375,0.7606499189567623,0.0,0.0,0.0008344615384615384,2.1599998511342912e-14,4.546070038673192e-07,0.054483102093398746,1.0000000000005664e-07,2252.7864440336357,-102.0345889932164,11393.120000000003
1557139200,0.0008344,0.0008348,0.0008343,0.0008344,510.61,0.4262,18.86642639349481,183.43025525607115,2.3224682426532785e-07,-1.31810501322866e-07,-0.05983348965180582,-0.7481485750063126,1,18.67881753960213,20.173263457862333,1.3910256410230512e-07,14.285714285714286,64.28571428571429,50.0,0.0,59.868421052714815,9.338434715191806,19.31425381260504,1.859306909135364e-07,2.3454669039546486e-07,-4.861599948192846e-08,62.55105571283608,18.102294853514618,1.1600554192253447e-06,1.0000000000005664e-07,0.016673581977133062,0.01198609612849122,54.6692173575959,39.9999999999982,33.086419753081806,50.0,39.9999999999982,15.736760391898219,21.532126884959855,0.005592556908506907,43.77309113300193,-54.54545454545724,0.0008343600000000007,0.0008343600000000007,0.0008343600000000007,0.0008346556553886538,0.0008341077832113189,0.000834228263546798,0.0008340904426643439,0.0008342233333333334,0.00083445,0.0008343154838709674,0.0008342233333333334,0,0,0,0,0.000834475,0.029241929181477708,0.0,0.0,0.0008344153846153847,2.3999985052225036e-15,4.57849360733944e-07,0.05487168752803739,5.000000000000664e-07,1946.4204440337244,-182.15692681760493,11393.120000000003
1557139260,0.0008345,0.0008349,0.0008344,0.0008344,240.97,0.2011,18.803472844526638,181.8577733490568,4.6491077866085693e-08,-4.761245074432493e-07,-0.032418580547472486,-0.729658509634999,1,18.93225867264446,19.92336893633123,1.5192307692294196e-07,7.142857142857143,57.142857142857146,50.0,0.19999999999991327,103.10077519377259,12.78681691987271,22.22699340219477,1.8247931666507278e-07,2.2413321564938644e-07,-4.165389898431365e-08,62.46060204173378,16.699145699099997,1.077194317852106e-06,9.999999999994822e-08,0.0182102336902992,0.011984659635655426,56.39340845993635,48.51851851851763,39.75308641975042,55.55555555555288,48.51851851851763,39.02590488597066,24.712813794234545,0.005517898500939644,35.5900018244805,-45.45454545455262,0.0008343800000000007,0.0008343800000000007,0.0008343800000000007,0.0008346692848784009,0.000834133087520266,0.0008342553571428572,0.0008340954738657613,0.00083424,0.00083445,0.0008343333333333329,0.00083424,0,0,0,0,0.0008345749999999999,-0.04049267535801001,0.0,0.0,0.0008344758241758245,5.599998347423894e-15,4.608601206815164e-07,0.05522589822426799,4.999999999999579e-07,1801.8384440336827,-244.37788985326756,11634.090000000002
