Date,close,high,low,open,volumefrom,volumeto,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MFI,MINUS_DI,MINUS_DM,MOM,PPO,ROC,RSI,STOCH_k,STOCH_d,STOCHF_k,STOCHF_d,STOCHRSI_K,STOCHRSI_D,TRIX,ULTOSC,WILLR,BBANDS_upper,BBANDS_middle,BBANDS_lower,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,WMA,SMA,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,WCLPRICE,BETA,CORREL,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
1557151080,0.02885,0.02887,0.02885,0.02885,220.15,6.35,15.531371582612437,5.345087839161351,-9.96288213849811e-06,6.171030112152724e-06,0.09315412564234042,0.7699019831200669,1,38.468183177799574,26.71936461084796,-1.4487179487196467e-05,92.85714285714286,28.571428571428573,-64.28571428571429,0.0,-60.80808080807644,-40.4861525604034,40.18195669409156,-1.2593513059246109e-05,-1.0816596514894957e-05,-1.7769165443511517e-06,34.229157255331224,21.88629818885,4.713185469534782e-05,-2.9999999999998778e-05,-0.050170045375090955,-0.10387811634348099,29.756923719798305,19.444444444444567,9.25925925925936,33.333333333333336,19.444444444444567,9.026867287321208e-14,4.924103254168278,-0.0018536341277353152,23.96103896103891,-80.0,0.028850000000000008,0.028850000000000008,0.028850000000000008,0.028858014915794407,0.0288753658101472,0.028869649999999997,0.02888334298989878,0.02887766666666667,0.02887,0.028870043010752692,0.02887766666666667,0,0,0,0,0.028855,0.20870897734136828,0.0,0.0,0.02883978021978021,7.589415207398531e-19,1.5382048718778092e-05,0.05331732658155318,1.9999999999999185e-05,2362.3564958373945,-184.5108697390283,6613.949999999997
1557151140,0.02886,0.02886,0.02885,0.02885,88.55,2.56,15.900936504283246,15.956211391464763,-1.0524537903243817e-05,1.329446951384248e-06,0.2749026259545362,0.8742489333815373,1,38.59059557182043,27.249922202153193,-1.5064102564122522e-05,85.71428571428572,21.42857142857143,-64.28571428571429,1.0,-54.26356589148863,-19.813500366142474,40.18195669409155,-1.1675678965872294e-05,-1.0988413005090424e-05,-6.872659607818694e-07,32.03324260136118,20.843927892044757,4.376529364568012e-05,-9.999999999999593e-06,-0.052171442018726484,-0.03463803255975284,40.09324981692877,41.66666666666679,23.148148148148252,66.66666666666667,41.66666666666679,39.05574074376391,11.129855525003848,-0.0019982471437085536,30.94155844155838,-60.0,0.02885200000000001,0.02885200000000001,0.02885200000000001,0.028857215600739474,0.028874374467557057,0.028867937499999996,0.028882886871816588,0.028877,0.02887,0.028868903225806455,0.028877,0,0,0,0,0.0288575,0.5005200749091291,0.0,0.0,0.028840989010988985,1.6000000803428893e-11,1.499761666743677e-05,0.05196679371946213,9.999999999999593e-06,2450.9064958373947,-162.10019329176475,6702.499999999997
1557151200,0.02887,0.02889,0.02886,0.02886,283.16,8.18,16.45169032479061,27.89951981926906,-1.0665562341382704e-05,6.240418712776588e-06,0.46792240763880516,0.9557905504907899,1,36.37825731939643,26.579579370643515,-1.5128205128226574e-05,78.57142857142857,100.0,21.42857142857143,0.3333333333333333,68.679245282995,-3.4239029686622118,7.617860037884499,-1.0025801212194124e-05,-1.0795890646511164e-05,7.700894343170394e-07,44.022964615966096,18.064354748720145,4.063920124241725e-05,0.0,-0.05239484399220613,0.0,48.2880485156689,53.33333333333346,38.14814814814825,60.0,53.33333333333346,75.43837458037667,22.822313535071636,-0.0021205619485376026,29.675324675324667,-40.0,0.02885600000000001,0.02885600000000001,0.02885600000000001,0.028857776384959916,0.0288740922438437,0.028866433333333337,0.028882635064516667,0.028876333333333334,0.02887,0.028868451612903228,0.028876333333333334,0,0,0,0,0.0288725,0.36974540504066705,0.0,0.0,0.02884747252747252,6.400000072005058e-11,1.6069215476905485e-05,0.05566060088987005,2.9999999999998778e-05,2356.519829170728,-168.22792929439038,6985.659999999997
1557151260,0.02887,0.02888,0.02886,0.02887,47.49,1.37,17.108556160206497,36.627720542416284,-7.032191036068755e-06,9.960981516337837e-06,0.5966132200937858,0.9893428942992725,1,34.323943227859864,26.822266101082278,-1.4358974358995302e-05,71.42857142857143,92.85714285714286,21.42857142857143,0.0,65.75757575752434,-3.423902968662211,7.617860037884497,-8.61890780162397e-06,-1.0360494077533725e-05,1.7415862759097547e-06,41.5359380565115,16.485991232808928,3.773640115367316e-05,9.999999999999593e-06,-0.04973202431548011,0.03465003465004113,48.2880485156689,62.22222222222234,52.407407407407504,60.0,62.22222222222234,99.99999999999989,36.85462016505859,-0.0022225915254026063,33.571428571428484,-40.0,0.028860000000000007,0.028860000000000007,0.028860000000000007,0.028858318022826252,0.028873828228111846,0.028865680147058825,0.028882496664940485,0.028876,0.028865000000000002,0.02886804301075269,0.028876,0,0,0,0,0.02887,0.3216451515277427,0.0,0.0,0.028854615384615367,8.000000076453795e-11,1.6349985799983608e-05,0.05663313404912923,1.9999999999999185e-05,2356.519829170728,-155.4412822687018,6985.659999999997
1557151320,0.02888,0.02888,0.02887,0.02887,40.43,1.17,17.876740313686668,46.56674402418399,-4.134890069961959e-06,1.256972792471579e-05,0.7261757449600328,0.9996261531105214,1,32.41636585714734,27.047618065061126,-1.3141025641046078e-05,64.28571428571429,85.71428571428572,21.42857142857143,1.0,125.15151515148509,10.737349744802923,7.617860037884501,-6.62069891525785e-06,-9.61253504507855e-06,2.9918361298207004e-06,50.30772202819013,15.74521365881374,3.5040943928410794e-05,1.9999999999999185e-05,-0.04551428926669124,0.06930006930006005,55.368674872401456,65.00000000000011,60.185185185185276,75.0,65.00000000000011,100.0,48.33559831686612,-0.002296906290111256,38.39493839493834,-20.0,0.02886600000000001,0.02886600000000001,0.02886600000000001,0.02886008934993789,0.02887422640694334,0.02886565767973856,0.028882440086569768,0.02887533333333333,0.028865000000000002,0.02886830107526882,0.02887533333333333,0,0,0,0,0.0288775,0.25012998163058864,0.0,0.0,0.02886351648351647,1.0400000056021846e-10,1.5896415385699034e-05,0.055042989562669786,9.999999999999593e-06,2396.9498291707278,-123.21526464285625,7026.089999999997
1557151380,0.02889,0.0289,0.02887,0.02888,398.34,11.51,18.65252824110988,57.665433230533424,-1.7155022557874497e-07,1.823614324412846e-05,0.844939302536873,0.9756670004834632,1,32.1042571139514,28.18267509415069,-1.0641025641050517e-05,57.142857142857146,100.0,42.85714285714286,0.3333333333333333,183.26585695002976,22.208283871827316,28.04684345240417,-4.18198028445671e-06,-8.526424092954183e-06,4.3444438084974726e-06,67.59378077481969,13.749229617264232,3.2538019362095734e-05,2.9999999999998778e-05,-0.03685547325988613,0.10395010395010118,61.10414193591366,71.66666666666679,66.29629629629638,80.0,71.66666666666679,100.0,57.729125895617734,-0.002337733921264906,45.357142857142854,-16.666666666666668,0.02887400000000001,0.02887400000000001,0.02887400000000001,0.02886297106554782,0.028875244058108287,0.0288663395252838,0.028882611406148024,0.028874666666666663,0.02887,0.02886924731182796,0.028874666666666663,0,0,0,0,0.0288875,0.1365125688098649,0.0,0.0,0.028873516483516475,1.0400000045179825e-10,1.6903814286720443e-05,0.05851095287892157,2.9999999999998778e-05,2529.7298291707275,-56.582324282932404,7424.429999999998
1557151440,0.02889,0.02889,0.02888,0.02889,75.15,2.17,19.31186220459739,76.1292328113592,6.610216021134557e-06,2.513627630929871e-05,0.9708389216909631,0.856003433309099,0,31.81444185241231,29.236656621162428,-8.141025641051486e-06,50.0,92.85714285714286,42.85714285714286,0.0,147.03196347027006,22.208283871827316,28.046843452404165,-2.223645399531543e-06,-7.265868354269655e-06,5.042222954738112e-06,70.67691946938247,13.150785464474641,3.021387512194604e-05,3.999999999999837e-05,-0.028196657253069014,0.1386481802426287,61.10414193591366,76.66666666666679,71.1111111111112,75.0,76.66666666666679,100.0,65.41473936914178,-0.002350029645170615,48.37792642140468,-16.666666666666668,0.02888000000000001,0.02888000000000001,0.02888000000000001,0.028865605444908644,0.028876196054359364,0.02886712005503956,0.02888264215992056,0.028874666666666663,0.02887,0.028870236559139787,0.028874666666666663,0,0,0,0,0.0288875,0.015327682900798407,0.0,0.0,0.028882857142857137,8.000000054769751e-11,1.641068469481181e-05,0.05680403148083009,9.999999999999593e-06,2604.8798291707276,-0.26818283724242065,7424.429999999998
1557151500,0.02888,0.02889,0.02888,0.02889,55.5,1.6,19.959296221126433,86.18935660797294,1.627439464561339e-05,2.1593577830960155e-05,0.9977891398884258,0.7525372555389237,0,31.545327680983156,30.21535375338761,-6.089743589770408e-06,42.85714285714286,85.71428571428572,42.85714285714286,-1.0,100.59880239516558,6.356999664515128,28.046843452404165,-1.4617175506659308e-06,-6.10503819354891e-06,4.6433206428829795e-06,68.97321316265156,12.561959003667905,2.805574118466418e-05,2.9999999999998778e-05,-0.021092268684512566,0.10398613518196598,53.178499832257565,68.33333333333344,72.2222222222223,50.0,68.33333333333344,76.55323354481831,67.4399201283557,-0.0023474808038326245,50.94202898550725,-33.333333333333336,0.02888200000000001,0.02888200000000001,0.02888200000000001,0.02886676370844956,0.028876441470207147,0.028867853216374268,0.02888260970234361,0.02887433333333333,0.02887,0.028870580645161296,0.02887433333333333,0,0,0,0,0.0288825,-0.1667359547322147,0.0,0.0,0.02888692307692304,5.600000064359678e-11,1.5952778645182367e-05,0.05523815320354006,9.999999999999593e-06,2549.3798291707276,5.134709830289012,7368.929999999998
1557151560,0.02891,0.02892,0.02888,0.02888,243.7,7.04,20.85363238067091,95.6196344084063,1.9787505939370005e-05,1.1031732861073574e-05,0.9951939013430233,0.6344656716769477,0,32.80095934951966,31.87690564717136,-2.2435897436140495e-06,35.714285714285715,100.0,64.28571428571429,0.7500000000000216,165.51724137929804,34.010251940203304,49.12417104049414,1.545054610703478e-06,-4.575019632698432e-06,6.12007424340191e-06,73.67478218207444,10.530808851298914,2.605175967147388e-05,6.0000000000001025e-05,-0.007770525287593611,0.20797227036395416,67.00512597010166,68.33333333333391,71.11111111111134,80.00000000000139,68.33333333333391,100.00000000000001,73.35993465047284,-0.00230429894069184,54.29070929071009,-12.499999999999458,0.028890000000000006,0.028890000000000006,0.028890000000000006,0.02887157853134666,0.028878606536645396,0.028869056265664154,0.02888314490413618,0.028874999999999998,0.028880000000000003,0.028872881720430114,0.028874999999999998,0,0,0,0,0.028905,-0.2409303403825659,0.0,0.0,0.028898901098901073,1.200000009299665e-10,1.767043731338376e-05,0.06112223214591407,4.000000000000184e-05,2671.229829170738,45.64864684607437,7612.629999999997
1557151620,0.0289,0.02891,0.0289,0.02891,36.19,1.05,21.816472480780575,104.04853639700855,2.1364739006929135e-05,7.013374484019212e-06,0.9700904412920703,0.5143117666901823,0,33.96690304173212,33.41977526282769,1.1538461538208866e-06,28.571428571428573,92.85714285714286,64.28571428571429,-1.0,133.3333333333102,21.165832083468317,49.12417104049413,3.085459527894796e-06,-3.0429238005797865e-06,6.1283833284745825e-06,72.05337024016426,10.091504729470532,2.4190919694940034e-05,4.999999999999796e-05,0.003996163682776938,0.17331022530329143,60.58291604173416,63.333333333332526,66.66666666666659,59.99999999999584,63.333333333332526,83.83459756298573,75.26441881638428,-0.002237039769570348,54.75357975357945,-25.000000000003254,0.028894000000000003,0.028894000000000003,0.028894000000000003,0.028874703351254125,0.028879986760087628,0.028870359603554337,0.028883313241941554,0.028875333333333333,0.028880000000000003,0.02887449462365592,0.028875333333333333,0,0,0,0,0.028902499999999998,-0.3637837562113879,0.0,0.0,0.02890637362637361,1.0400000121073977e-10,1.7122548933856567e-05,0.05924757416559366,1.0000000000003062e-05,2635.039829170738,46.557653184707306,7576.439999999998
1557151680,0.02892,0.02893,0.0289,0.0289,246.17,7.12,22.413945423621374,118.83083226693999,2.4304513395700403e-05,2.998399491319571e-06,0.8760473096861575,0.27847430803884143,0,35.720629471213854,35.18797212072222,5.4487179486951975e-06,21.42857142857143,100.0,78.57142857142857,0.6666666666667053,154.33789954335458,34.6554724348013,58.51907305447642,5.852609140759302e-06,-1.2638172123119686e-06,7.1164263530712706e-06,81.87687586064686,8.892956160305724,2.2462996859587176e-05,7.000000000000062e-05,0.018869767524385295,0.2426343154246169,67.32773621740064,73.33333333333299,68.3333333333331,80.00000000000139,73.33333333333299,100.0,79.76179721340532,-0.002131682983674832,57.852706299911624,-11.111111111110683,0.028900000000000002,0.028900000000000002,0.028900000000000002,0.02888004066669342,0.028882568259436813,0.028871763419913415,0.028884247645434583,0.028876333333333334,0.028885,0.028877376344086023,0.028876333333333334,0,0,0,0,0.0289175,-0.3638495281542846,0.0,0.0,0.028916483516483498,2.0000000136924379e-10,1.804236686715269e-05,0.06238716067480183,3.0000000000002247e-05,2717.0964958374234,68.80594488221095,7822.609999999998
1557151740,0.02896,0.02897,0.02892,0.02892,180.3,5.22,22.596418091724654,124.21286170778609,2.3000766362170735e-05,-1.4395172076708007e-05,0.8269543774390274,0.1871608068609951,0,38.19221197536407,37.25143032715431,1.192307692305522e-05,14.285714285714286,100.0,85.71428571428572,0.8,212.1212121212061,52.25285188525901,70.32278452931683,1.1144790642111935e-05,1.2179043585728123e-06,9.926886283539122e-06,83.5739699872826,7.330325318813066,2.0858497083902376e-05,9.99999999999994e-05,0.04128764167646944,0.34650034650034467,76.12642594262951,76.29629629629564,70.98765432098702,88.88888888888931,76.29629629629564,100.0,83.44147044733162,-0.0019586447201569435,61.71428571428586,-7.692307692307487,0.028914000000000006,0.028914000000000006,0.028914000000000006,0.02888987263299693,0.02888756385560218,0.028874148409561446,0.028888898430898036,0.028878666666666667,0.028905,0.028882774193548393,0.028878666666666667,0,0,0,0,0.0289525,-0.02375152469404868,0.0,0.0,0.02893571428571426,7.040000011985029e-10,2.032505494807021e-05,0.07018320078753525,4.999999999999796e-05,2825.276495837423,106.07334195098838,8002.909999999998
1557151800,0.02896,0.02898,0.02895,0.02896,163.08,4.72,22.768397072506946,134.51629492262,1.2065746471069447e-05,-2.1859319821364357e-06,0.7130510816812451,0.008442145927297418,0,40.638097852561074,39.48722614916909,1.8397435897415243e-05,7.142857142857143,100.0,92.85714285714286,0.0,186.2977602107972,52.25285188525899,72.43461425612216,1.516408052901555e-05,4.00713959266136e-06,1.115694093635419e-05,84.85714414323068,6.582906759295408,1.9368604435052206e-05,8.99999999999998e-05,0.06370133617429698,0.31174229303776446,76.1264259426295,82.96296296296391,77.53086419753082,80.00000000000068,82.96296296296391,100.0,86.45211218418042,-0.0017317341079237103,58.134920634920974,-14.285714285713931,0.028930000000000004,0.028930000000000004,0.028930000000000004,0.02889876877569127,0.02889223715524075,0.028876905138339914,0.028894612216145723,0.028881333333333332,0.028905,0.028888021505376348,0.028881333333333332,0,0,0,0,0.0289625,-0.2440911780651115,0.0,0.0,0.028951318681318654,6.400000012373938e-10,2.1016122451779395e-05,0.07256948360421063,2.9999999999998778e-05,2770.916495837423,94.37970057448956,8002.909999999998
1557151860,0.02897,0.02899,0.02896,0.02896,66.39,1.92,23.46899143940992,142.38956734060804,1.9881503072926305e-05,2.9246954295473095e-05,0.6102894172562369,-0.12861502673754527,0,43.04942609631087,40.75880463705522,2.4102564102537055e-05,0.0,100.0,100.0,0.3333333333333333,162.9629629629588,55.711003218932746,74.39669326505822,1.8938007585379835e-05,6.993313191205055e-06,1.194469439417478e-05,89.00571757418136,5.93158434707736,1.7985132689691335e-05,9.99999999999994e-05,0.08344540761740675,0.3463803255975062,77.85550160946637,82.22222222222298,80.49382716049415,77.77777777777864,82.22222222222298,100.0,88.91536451432944,-0.0014536681252841355,53.88111888111939,-14.285714285713931,0.028942000000000006,0.028942000000000006,0.028942000000000006,0.02890805762158427,0.02889725411296715,0.028880274703557307,0.028901403462168573,0.028884333333333335,0.028909999999999998,0.028893741935483875,0.028884333333333335,0,0,0,0,0.028972499999999998,-0.09134613888441133,0.0,0.0,0.028966153846153798,7.360000012874776e-10,2.1657827990937924e-05,0.07475950290278884,2.9999999999998778e-05,2748.786495837423,73.97460177733183,8069.299999999998
1557151920,0.02897,0.02899,0.02897,0.02897,119.4,3.46,24.759806205317936,139.94064348339793,2.8460330957346766e-05,2.4839021519143117e-05,0.6435808611095036,-0.08612367168195714,0,45.288516608364255,41.93955609009234,2.9358974358944384e-05,7.142857142857143,100.0,92.85714285714286,0.0,134.002677376178,55.711003218932746,74.39669326505823,2.1678970292381833e-05,9.93044461144041e-06,1.1748525680941422e-05,88.4468684029501,5.5381802912743465,1.6700480354713382e-05,8.99999999999998e-05,0.10163278167581627,0.31163434903047627,77.85550160946637,78.51851851851943,81.23456790123542,77.77777777777864,78.51851851851943,100.0,90.93075278445136,-0.0011366522384759215,51.985391068949596,-14.285714285713931,0.02895600000000001,0.02895600000000001,0.02895600000000001,0.02891644439464325,0.028901947396001527,0.028883749565217387,0.028907582924422425,0.028887333333333334,0.028915,0.0288992688172043,0.028887333333333334,0,0,0,0,0.028975,0.08723414716188764,0.0,0.0,0.02897703296703295,3.4400000111910883e-10,2.153941170587087e-05,0.07435074803545347,1.9999999999999185e-05,2629.386495837423,20.911188471464357,8069.299999999998
1557151980,0.02901,0.02901,0.02896,0.02897,231.06,6.7,25.028303690376035,146.5689641967369,3.0027446440274105e-05,5.9963151833570424e-05,0.5509328771502695,-0.20054727833600244,0,47.62682490086702,42.00254111013173,3.641025641022699e-05,0.0,100.0,100.0,0.8000000000000139,132.07547169812062,66.84929680862307,78.02483270340306,2.67702775951055e-05,1.3298411208173429e-05,1.3471866386932073e-05,93.41595312779997,4.69909347302028,1.5507588900805283e-05,0.00012000000000000205,0.12602226689198484,0.41536863966771254,83.42464840431154,85.18518518518586,81.97530864197607,100.0,85.18518518518586,100.0,92.57970682364201,-0.0007540531510974446,58.02282118071636,-0.0,0.02897400000000001,0.02897400000000001,0.02897400000000001,0.02892900162519895,0.028908918531743363,0.028887902608695653,0.02891959230067189,0.028891333333333335,0.02894,0.028907182795698923,0.028891333333333335,0,0,0,0,0.028997500000000002,0.044992359490607585,0.0,0.0,0.028997142857142843,3.440000010106886e-10,2.357231086973734e-05,0.0812558113400115,5.000000000000143e-05,2860.446495837423,70.82150225802206,8300.359999999999
1557152040,0.029,0.02905,0.02899,0.02901,389.1,11.29,24.651207592199302,152.65461284597575,5.9693848390189e-05,6.302886817257049e-05,0.4593533333361598,-0.3032783097940729,0,50.16516136449938,42.24455229617962,4.1794871794842425e-05,7.142857142857143,100.0,92.85714285714286,-0.16666666666665703,132.22222222222032,56.26848678143405,83.16353539172006,2.9656398386757044e-05,1.657000864389015e-05,1.3086389742866893e-05,93.73538372325676,3.9296753510729565,1.4399903979319191e-05,0.00011000000000000246,0.14463625755891737,0.3807545863620643,78.13424339071702,75.9259259259269,79.87654320987737,50.000000000001734,75.9259259259269,89.60197049709274,92.03830021881487,-0.0003314264620191132,52.025942993686435,-26.31578947368325,0.028982000000000015,0.028982000000000015,0.028982000000000015,0.028939079278056962,0.028914794755501856,0.028892591304347827,0.028927311342682366,0.028895000000000004,0.02894,0.028914193548387094,0.028895000000000004,0,0,0,0,0.02901,0.30448923483344087,0.0,0.0,0.02901120879120881,3.760000006659825e-10,2.617428866475617e-05,0.09025616780950403,6.0000000000001025e-05,2601.0464958374605,2.264675874533168,7911.259999999998
