Date,close,high,low,open,volumefrom,volumeto,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MFI,MINUS_DI,MINUS_DM,MOM,PPO,ROC,RSI,STOCH_k,STOCH_d,STOCHF_k,STOCHF_d,STOCHRSI_K,STOCHRSI_D,TRIX,ULTOSC,WILLR,BBANDS_upper,BBANDS_middle,BBANDS_lower,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,WMA,SMA,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,WCLPRICE,BETA,CORREL,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
2019-05-01 22:58:00+00:00,0.0297,0.0297,0.02969,0.0297,41.89,1.24,27.440169757316347,225.31337662945037,-3.884134930126313e-06,-6.886826976267615e-06,-0.710963673407078,-0.9999850425738531,1,30.643476671796247,34.882140177573866,2.62820512823142e-06,100.0,85.71428571428572,-14.285714285714286,0.0,-89.3617021277827,9.55981483007476,6.578562865898162,4.646902610157266e-06,6.151396627666498e-06,-1.5044940175092315e-06,11.099420729144246,8.319760002560054,1.569294455764241e-05,0.0,0.008850207008589059,0.0,54.77990741503738,33.333333333333364,27.777777777777782,50.0,33.333333333333364,43.84302508086422,34.807373213777126,0.002603328820338646,33.46601798614184,-50.0,0.029698000000000023,0.029698000000000023,0.029698000000000023,0.029703272097798647,0.029692145438943326,0.02969058064516129,0.029684377892199885,0.029692999999999976,0.0297,0.0296976989247312,0.029692999999999976,0,0,0,0,0.0296975,-0.25008417508417535,0.0,0.0,0.029698461538461566,1.599999939396607e-11,1.3476853948199067e-05,0.045376612620198875,9.999999999999593e-06,140.03333333322487,-30.735700384797227,712.6100000000001
2019-05-01 22:59:00+00:00,0.02971,0.02971,0.0297,0.0297,18.24,0.5418,26.602438759723597,228.3409777179655,-3.151237037661051e-06,2.619559515035429e-06,-0.7471137614443069,-0.9983003917214116,1,30.54434981903297,35.55395150404741,3.525641025670795e-06,92.85714285714286,100.0,7.142857142857143,1.0,107.33333333321366,20.850582686833203,29.25570073311043,5.231319336645307e-06,5.967381169462259e-06,-7.360618328169523e-07,23.860017521421526,7.870406427422938,1.4572019946382239e-05,0.0,0.01187192139502943,0.0,60.425291343416596,66.6666666666667,44.44444444444445,100.0,66.6666666666667,85.91996530606262,44.10057177601085,0.0026075627380217625,41.65846518787703,-0.0,0.029700000000000025,0.029700000000000025,0.029700000000000025,0.029704783746578842,0.02969329734610827,0.029692032258064514,0.02968538570556665,0.029694333333333312,0.0297,0.029698795698924748,0.029694333333333312,0,0,0,0,0.0297075,0.5003367797204118,0.0,0.0,0.029701648351648357,3.99999992980668e-11,1.322850723761339e-05,0.044525436679950826,9.999999999999593e-06,158.27333333322488,-12.808433582637889,730.8500000000001
2019-05-01 23:00:00+00:00,0.02971,0.02971,0.0297,0.02971,26.76,0.795,25.872904308711796,230.66732433297875,-1.2495447310649285e-06,-3.4598098623716153e-06,-0.7734788680753394,-0.99511204999447,1,30.452303455752787,34.94682786792272,3.205128205157476e-06,85.71428571428572,100.0,14.285714285714286,0.0,96.85534591189159,20.850582686833203,29.255700733110434,5.629579514530164e-06,5.8998208384758405e-06,-2.7024132394567634e-07,23.860017521421526,7.437787183472522,1.3531161378783507e-05,9.999999999999593e-06,0.010792236496852264,0.033670033670030186,60.425291343416596,83.33333333333336,61.11111111111111,100.0,83.33333333333336,85.91996530606262,51.704097872383905,0.0026155228788349305,49.90171507199378,-0.0,0.029702000000000027,0.029702000000000027,0.029702000000000027,0.029706128347658796,0.029694374936681932,0.029693451612903227,0.02968635387786289,0.029695666666666645,0.0297,0.02969980645161292,0.029695666666666645,0,0,0,0,0.0297075,0.5003031096882682,0.0,0.0,0.02970450549450548,5.5999999342554174e-11,1.2997899577783833e-05,0.04374924125810782,9.999999999999593e-06,185.03333333322487,4.204396798485277,730.8500000000001
2019-05-01 23:01:00+00:00,0.02971,0.02972,0.02971,0.02971,22.49,0.668,25.077646122287547,232.1393210283361,-6.51879257276951e-06,1.0071300096911652e-07,-0.7895054714924402,-0.9922468788111273,1,31.476897551412268,34.938103065159616,2.051282051312303e-06,78.57142857142857,100.0,21.42857142857143,0.0,189.18918918907494,20.850582686833203,44.796620794985536,5.877451967124803e-06,5.895347064205633e-06,-1.789509708083042e-08,48.6938896106435,7.022105663334077,1.2564649851727542e-05,9.999999999999593e-06,0.006906763016112605,0.033670033670030186,60.425291343416596,88.88888888888891,79.62962962962962,66.66666666666667,88.88888888888891,85.91996530606275,57.92516467850733,0.0026257348534119984,50.03753753753754,-33.333333333333336,0.02970600000000003,0.02970600000000003,0.02970600000000003,0.02970732116359803,0.0296953830052831,0.029694806451612897,0.02968728396832023,0.02969699999999998,0.0297,0.029700731182795717,0.02969699999999998,0,0,0,0,0.0297125,0.5716794335476796,0.0,0.0,0.029705274725274757,2.3999998928318778e-11,1.2783763893656387e-05,0.04302848836639646,9.999999999999593e-06,162.54333333322487,3.626064063627922,730.8500000000001
2019-05-01 23:02:00+00:00,0.02971,0.02972,0.02971,0.02971,19.99,0.5941,24.170542181611744,232.37544960634804,-3.533242260729048e-06,1.8509046252590298e-05,-0.7920281324574389,-0.9917262583534062,1,32.42830635452464,35.468310610650605,1.7307692308024536e-06,71.42857142857143,100.0,28.571428571428573,0.0,160.9195402297375,20.850582686833206,44.796620794985536,6.004674521525866e-06,5.917212555669679e-06,8.746196585618641e-08,48.6938896106435,6.623460409441289,1.1667174862318432e-05,9.999999999999593e-06,0.005827354898974882,0.033670033670030186,60.42529134341661,77.77777777777781,83.33333333333333,66.66666666666667,77.77777777777781,85.91996530606262,63.01512842897193,0.0026369620593547083,45.077220077220076,-33.333333333333336,0.029708000000000033,0.029708000000000033,0.029708000000000033,0.02970837618290136,0.029696326037200318,0.029696494623655905,0.029688177474839886,0.029698333333333316,0.0297,0.029701569892473134,0.029698333333333316,0,0,0,0,0.0297125,1.0003367570648007,0.0,0.0,0.0297071428571429,1.59999989602852e-11,1.2584923615538043e-05,0.04235921782409304,9.999999999999593e-06,142.55333333322486,-3.300623333689032,730.8500000000001
2019-05-01 23:03:00+00:00,0.02972,0.02972,0.02971,0.02971,26.42,0.7851,23.202552340274814,226.43611397268495,4.399202027414569e-06,2.0284631141799865e-05,-0.7246063900850676,-0.9996858914068559,1,33.311757385986134,35.96064618860652,2.243589743624458e-06,64.28571428571429,100.0,35.714285714285715,1.0,166.43356643341747,32.23040899637588,44.796620794985536,6.833641770457449e-06,6.100498398627234e-06,7.331433718302156e-07,54.688288971011964,6.241852454185849,1.0833805229295686e-05,1.9999999999999185e-05,0.007553685119357197,0.06734006734006037,66.11520449818794,77.77777777777781,81.48148148148148,100.0,77.77777777777781,100.0,69.73965053279521,0.002657226978675098,57.70821842250413,-0.0,0.029712000000000034,0.029712000000000034,0.029712000000000034,0.029710554920156822,0.02969785338963901,0.029697943010752688,0.029689105582649287,0.029699333333333314,0.029705000000000002,0.0297029677419355,0.029699333333333314,0,0,0,0,0.0297175,1.0003367570648007,0.0,0.0,0.029713296703296734,1.5999998743444765e-11,1.2400286214428153e-05,0.04172370866227508,9.999999999999593e-06,168.97333333322484,2.572152125016686,757.2700000000001
2019-05-01 23:04:00+00:00,0.02972,0.02972,0.02971,0.02972,21.84,0.6491,22.377585371738668,208.40326038861943,1.0252779503120705e-05,1.5984353316961085e-05,-0.47567426427673926,-0.9583388298719016,1,34.13210477234323,36.41781493956559,3.141025641060363e-06,57.142857142857146,100.0,42.85714285714286,0.0,129.01960784306502,32.23040899637587,44.796620794985536,7.405241275793006e-06,6.3614469740603885e-06,1.043794301732618e-06,66.30547972024937,5.8771932898194965,1.005996199863171e-05,1.9999999999999185e-05,0.010574885294983556,0.06734006734006037,66.11520449818794,88.88888888888891,81.48148148148148,100.0,88.88888888888891,100.0,75.24153225410517,0.0026839331866090888,59.880033094318804,-0.0,0.029714000000000036,0.029714000000000036,0.029714000000000036,0.02971250091219763,0.029699282203210685,0.02969934623655913,0.0296905343914064,0.029700666666666646,0.029705000000000002,0.029704301075268835,0.029700666666666646,0,0,0,0,0.0297175,1.0003367003366987,0.0,0.0,0.029717362637362667,2.3999998711478343e-11,1.2228837199111827e-05,0.041146827722448945,9.999999999999593e-06,190.81333333322485,11.689910074031161,757.2700000000001
2019-05-01 23:05:00+00:00,0.02972,0.02972,0.02971,0.02972,36.7,1.09,21.818017475962094,174.78596510631525,1.5037687013491488e-05,3.824429312535249e-06,0.09087652444362443,-0.6399214853114196,1,34.893855916817685,36.84232877974186,3.6538461538823674e-06,50.0,100.0,50.0,0.0,106.17283950613668,32.23040899637588,44.796620794985536,7.768685432105182e-06,6.6428946656693474e-06,1.125790766435835e-06,66.30547972024937,5.529313249470345,9.34139328444373e-06,1.9999999999999185e-05,0.012300919331987781,0.06734006734006037,66.11520449818794,100.00000000000001,88.88888888888887,100.0,100.00000000000001,99.99999999999991,79.74307184426785,0.0027148710292745903,61.66574738003309,-0.0,0.029716000000000038,0.029716000000000038,0.029716000000000038,0.029714235122038968,0.029700618835261608,0.029700699999999997,0.029691897120442987,0.029701999999999975,0.029705000000000002,0.029705548387096797,0.029701999999999975,0,0,0,0,0.0297175,1.0003367003366987,0.0,0.0,0.029720769230769276,2.3999998603058126e-11,1.2069634542032382e-05,0.040611152564038966,9.999999999999593e-06,227.51333333322486,26.03445559189788,757.2700000000001
2019-05-01 23:06:00+00:00,0.02973,0.02973,0.02972,0.02972,141.94,4.22,21.34114757580616,146.59182267453298,1.128769678737819e-05,-7.4835149726731025e-06,0.550599885011571,-0.20093811289109617,1,36.55303408803231,37.71243911414972,5.000000000032756e-06,42.85714285714286,100.0,57.142857142857146,1.0,158.2608695652524,42.5473717462712,58.12235031382248,8.762623897224514e-06,7.0668405119803804e-06,1.6957833852441336e-06,85.97348136205486,5.1979700984906385,8.674150906983465e-06,3.999999999999837e-05,0.016832183134262782,0.1347254968002698,71.2736858731356,100.00000000000001,96.29629629629626,100.0,100.00000000000001,100.0,83.4261496907646,0.0027572219396088116,63.23696145124716,-0.0,0.029720000000000035,0.029720000000000035,0.029720000000000035,0.029717025475825037,0.02970251439427699,0.029702133333333332,0.029694121560893322,0.029703666666666642,0.02971,0.0297073548387097,0.029703666666666642,0,0,0,0,0.0297275,1.0003365870077399,0.0,0.0,0.029726373626373665,3.999999886438593e-11,1.1921803503315754e-05,0.04010024723617812,9.999999999999593e-06,369.45333333322486,74.69863734085266,899.21
2019-05-01 23:07:00+00:00,0.02973,0.02974,0.02973,0.02973,23.73,0.7055,20.741133993062693,136.98709161264165,7.5895437922554545e-06,-2.562697066064778e-06,0.6821631122517469,-0.03467433920110964,1,38.71087236584314,38.828985126941355,5.961538461565774e-06,35.714285714285715,100.0,64.28571428571429,0.0,165.81196581198594,42.5473717462712,66.76276997738381,9.441491653116446e-06,7.541770740207594e-06,1.8997209129088522e-06,87.22084588985301,4.882857656810664,8.054568699341789e-06,2.9999999999998778e-05,0.020068102075522124,0.10101010101009056,71.27368587313559,88.88888888888891,96.29629629629626,66.66666666666667,88.88888888888891,100.0,86.4395770197165,0.002807667344928433,55.02701080432173,-20.0,0.029724000000000035,0.029724000000000035,0.029724000000000035,0.029719521402600046,0.029704287659162346,0.029703566666666653,0.029695780871292522,0.029704999999999978,0.02971,0.029709053763440883,0.029704999999999978,0,0,0,0,0.0297325,1.0003365304067933,0.0,0.0,0.029730989010989042,2.399999881989856e-11,1.1784531824507456e-05,0.03963851942316669,9.999999999999593e-06,345.72333333322484,80.2654719344385,899.21
