Date,close,high,low,open,volumefrom,volumeto,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MFI,MINUS_DI,MINUS_DM,MOM,PPO,ROC,RSI,STOCH_k,STOCH_d,STOCHF_k,STOCHF_d,STOCHRSI_K,STOCHRSI_D,TRIX,ULTOSC,WILLR,BBANDS_upper,BBANDS_middle,BBANDS_lower,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,WMA,SMA,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,WCLPRICE,BETA,CORREL,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
1557138720,0.02881,0.02883,0.02881,0.02883,74.78,2.16,25.05827064284763,308.816790533278,2.2012993533577055e-06,0.00010086504197898019,-0.779154305167367,-0.10770801504445025,0,27.098814356223546,36.00769884782801,-2.089743589743509e-05,42.85714285714286,0.0,-42.85714285714286,-1.0,3.2558139534823036,-1.6739545983108912,16.127234261297037,4.89208503777136e-06,8.935155964683908e-06,-4.0430709269125485e-06,53.714573597615164,17.148803689799475,5.8996120444467e-05,-9.999999999999593e-06,-0.07247440052999404,-0.0346981263011803,49.16302270084456,68.33333333333314,87.22222222222234,24.99999999999783,68.33333333333314,19.764223171270938,25.475690490586494,0.016177988573318203,58.93255866940098,-50.00000000000217,0.028822000000000004,0.028822000000000004,0.028822000000000004,0.02884894714309852,0.028808325289042896,0.02882804187192118,0.0287959663978772,0.02882733333333333,0.028815,0.02882634408602148,0.02882733333333333,0,0,0,0,0.028815,0.21398439199607422,0.0,0.0,0.028809010989011015,5.600000020991591e-11,2.4582515305330493e-05,0.08532632872381289,2.0000000000002655e-05,3915.7187815516504,142.42388136817317,6180.51
1557138780,0.02878,0.02881,0.02878,0.02881,249.86,7.2,25.163799786766962,-37.025291116709695,2.7844536396628632e-05,6.180446661497736e-05,-0.6021674928125937,0.13873596996101703,0,25.560400893892687,34.57597486784054,-2.5192307692305932e-05,35.714285714285715,21.42857142857143,-14.285714285714286,-1.0,-99.24585218703334,-15.343703708646592,5.561025883591539,1.4435282112736092e-06,7.436830414001848e-06,-5.993302202728239e-06,49.79132813963943,24.26148123908707,8.478211184128956e-05,-2.9999999999998778e-05,-0.08737410791702184,-0.10413051023949738,42.32814814567671,34.99999999999981,65.55555555555559,0.0,34.99999999999981,0.0,20.843746765025315,0.015694423082135422,47.24860393063269,-87.50000000000054,0.028814000000000006,0.028814000000000006,0.028814000000000006,0.028842789401541183,0.028806497851040128,0.028828544334975365,0.0287958722121752,0.028827,0.028815,0.028823290322580616,0.028827,0,0,0,0,0.0287875,0.9711916946345146,0.0,0.0,0.02880274725274731,3.440000002517471e-10,2.4969478497806798e-05,0.08675982799793884,2.9999999999998778e-05,3665.8587815516503,30.996384054011287,5930.650000000001
1557138840,0.02881,0.02882,0.02878,0.02878,102.64,2.96,25.427534812972986,-22.48507854149966,3.4678673774807305e-05,9.719799318115062e-06,-0.38244281475566044,0.38292402401976344,0,23.811190140118978,33.26364112017998,-2.5641025641023885e-05,28.571428571428573,14.285714285714286,-14.285714285714286,0.75,-32.40740740739506,-0.32339450652353113,1.0714503410607434,1.1183793789913687e-06,6.173140206999753e-06,-5.054760828008384e-06,57.495626408606704,21.598973556456897,7.872624670976887e-05,1.9999999999999185e-05,-0.08893157604538457,0.06946856547411784,49.838302746738236,24.99999999999838,42.77777777777709,49.99999999999711,24.99999999999838,27.45799668830481,22.04633766016704,0.015209094914236942,50.5233163461018,-50.00000000000217,0.028812000000000004,0.028812000000000004,0.028812000000000004,0.028840885324271797,0.028806723796134314,0.028829206896551718,0.02879605161564241,0.028828333333333334,0.028815,0.028822193548387068,0.028828333333333334,0,0,0,0,0.028804999999999997,0.8755075097716435,0.0,0.0,0.02880527472527475,3.360000002837135e-10,2.6043087176534767e-05,0.09039599853014497,3.999999999999837e-05,3717.1787815516504,-1.0763543066923376,6033.290000000001
1557138900,0.02881,0.02882,0.0288,0.02881,48.15,1.39,25.56853000476801,-7.7154048550855805,3.0267879762999538e-05,-3.1907991696892524e-05,-0.1342526217082849,0.6057745030361956,0,22.18692301161482,31.72725880588783,-2.4487179487178712e-05,21.42857142857143,7.142857142857143,-14.285714285714286,0.0,8.641975308644142,-0.32339450652352875,1.0714503410607474,8.508880787252981e-07,5.108689781344862e-06,-4.257801702619564e-06,56.98752990899805,20.393860768576793,7.310294337335681e-05,2.9999999999998778e-05,-0.08493305407700623,0.10423905489922447,49.838302746738236,33.333333333331474,31.111111111109864,49.99999999999711,33.333333333331474,42.430445994336374,25.752539175470556,0.014724045122438412,44.932745825603874,-50.00000000000217,0.028808000000000007,0.028808000000000007,0.028808000000000007,0.02883909045405261,0.02880693516412565,0.028829931034482746,0.028796194982841312,0.028829333333333332,0.028805,0.028821010752688142,0.028829333333333332,0,0,0,0,0.02881,0.9711339574974304,0.0,0.0,0.02881197802197803,2.5600000006127666e-10,2.561143809249651e-05,0.08889773721796776,1.9999999999999185e-05,3717.1787815516504,-14.099169608190095,6033.290000000001
1557138960,0.02879,0.02881,0.02879,0.02881,179.16,5.16,25.30268687619739,5.002205801979358,1.875047856228325e-05,-6.281098535951683e-05,0.08719409469180435,0.7660691889146923,0,21.015948371391435,30.171904653365708,-2.2179487179484897e-05,14.285714285714286,0.0,-14.285714285714286,-1.0,-51.00182149364589,-9.441265305446942,5.79327804848744,-9.6382320300889e-07,3.8941871844741115e-06,-4.8580103874830015e-06,58.68726044927551,22.07196759932582,7.788130456097378e-05,0.0,-0.07693504991883227,0.0,45.279367347276526,39.99999999999768,32.77777777777582,19.999999999998614,39.99999999999768,6.022131780050697,22.16519237630331,0.01422236639432306,41.716791979951054,-71.42857142857284,0.02880000000000001,0.02880000000000001,0.02880000000000001,0.028834901226507812,0.028805842572891736,0.028829965517241374,0.028796169197272774,0.028829333333333332,0.028805,0.028818473118279543,0.028829333333333332,0,0,0,0,0.028795,1.1929464816904305,0.0,0.0,0.02880901098901098,1.5999999990277264e-10,2.521062108588956e-05,0.08756728407742119,1.9999999999999185e-05,3538.0187815516506,-75.1503968126035,5854.130000000001
1557139020,0.02878,0.0288,0.02877,0.02879,68.03,1.96,24.60536806560412,23.717729453992717,-3.7593447637396067e-06,-8.507040205165744e-05,0.4022310976112977,0.931803586475315,0,20.78737030059133,28.883145329175257,-1.871794871794591e-05,100.0,57.142857142857146,-42.85714285714286,-0.3333333333333333,-101.75438596491581,-13.692391199256331,17.815855380190005,-3.1723426037640057e-06,2.480881226826488e-06,-5.6532238305904935e-06,59.19043654995343,25.81263181804382,9.231835423518912e-05,-2.9999999999998778e-05,-0.06493564255151622,-0.10413051023949738,43.15380440037183,29.999999999998646,34.444444444442574,20.0,29.999999999998646,0.0,18.135157398793616,0.01369991380586466,39.05998763141679,-85.71428571428642,0.028794000000000007,0.028794000000000007,0.028794000000000007,0.028829799514467017,0.028804175310124528,0.028829177339901473,0.028795956491140952,0.028828000000000003,0.028805,0.02881529032258062,0.028828000000000003,0,0,0,0,0.0287825,1.2700207746097465,0.0,0.0,0.028802417582417583,1.8400000013213402e-10,2.5552719579754505e-05,0.08878637796996006,2.9999999999998778e-05,3515.342114884984,-100.50934762538418,5786.100000000001
1557139080,0.02879,0.02879,0.02877,0.02878,193.21,5.56,23.689146093046354,37.02303612821855,-3.5634220452593874e-05,-4.5760924995886326e-05,0.6021360709276226,0.9903239441218658,0,20.57511923484838,27.686440242426986,-1.448717948717565e-05,100.0,50.0,-50.0,0.5,-96.0451977401196,-8.221334819111684,17.815855380190005,-4.0687912214038e-06,1.1709467371804302e-06,-5.239737958584231e-06,64.1355071359792,24.346428577784653,8.572418607553276e-05,-2.9999999999998778e-05,-0.05026578590332513,-0.1040943789035298,45.889332590444155,26.666666666666277,32.22222222222084,40.0,26.666666666666277,14.206063880494757,17.420776759102914,0.013172386270698944,43.174603174602915,-71.42857142857284,0.02879600000000001,0.02879600000000001,0.02879600000000001,0.0288263762700506,0.02880326077398746,0.028826986772486775,0.028795895267888977,0.028827000000000002,0.028805,0.028812838709677394,0.028827000000000002,0,0,0,0,0.028784999999999998,0.8129775898977407,0.0,0.0,0.02879615384615385,1.4399999996670548e-10,2.5156096752629127e-05,0.08737789771666941,1.9999999999999185e-05,3708.552114884984,-40.270341355577784,5979.310000000001
1557139140,0.02882,0.02882,0.02878,0.02879,197.13,5.68,22.85108114022289,43.89726807287818,-3.1467336537541e-05,2.7359713848114385e-05,0.6933674708012769,0.9998147956294932,1,19.36179793079731,26.067098576087282,-1.1730769230760413e-05,92.85714285714286,42.85714285714286,-50.0,0.75,7.567567567554007,6.339962075687758,3.588620978133408,-2.3316066201685415e-06,4.704360657106358e-07,-2.802042685879177e-06,70.60813968631263,21.692516648559536,7.960102992728042e-05,0.0,-0.0407046576804712,0.0,53.16998103784387,53.33333333333341,36.66666666666608,100.0,53.33333333333341,54.953233275564706,24.244859762095967,0.012671527049423759,55.06605222734261,-28.57142857143211,0.02879800000000001,0.02879800000000001,0.02879800000000001,0.028826975173656837,0.028804340724052788,0.02882345147572734,0.028796084498257688,0.028826333333333336,0.028805,0.028812387096774167,0.028826333333333336,0,0,0,0,0.02881,0.5001159177917269,0.0,0.0,0.028796703296703304,2.159999997874279e-10,2.6216375556012644e-05,0.0909659110201688,3.999999999999837e-05,3905.682114884984,50.75701042348646,6176.440000000001
1557139200,0.02882,0.02883,0.02881,0.02882,53.37,1.54,22.110243172498457,45.520708128751885,-8.07144262721453e-06,2.2093382271400458e-05,0.7135037287143374,0.9999587037643595,1,18.65676733593745,25.012204093452155,-9.038461538452697e-06,85.71428571428572,35.714285714285715,-50.0,0.0,69.3333333333229,6.339962075687754,9.49136960275929,-9.439935380571585e-07,1.8755014495707698e-07,-1.1315436830142355e-06,58.77359403623868,20.489851456976865,7.391524207533181e-05,-1.0000000000003062e-05,-0.03136553528285975,-0.03468609087756702,53.16998103784387,74.44444444444291,51.48148148148084,83.33333333332851,74.44444444444291,54.95323327556448,29.828200400908422,0.01219507897149974,59.01096920383074,-28.57142857143211,0.028800000000000013,0.028800000000000013,0.028800000000000013,0.0288274702592325,0.02880535099992035,0.02881912975986976,0.028796330311565324,0.02882533333333333,0.028805,0.02881197849462363,0.02882533333333333,0,0,0,0,0.02882,0.6875923359832887,0.0,0.0,0.028797692307692302,2.7999999974853695e-10,2.5772348730583358e-05,0.08942522113318306,2.0000000000002655e-05,3905.682114884975,83.38119884005664,6176.440000000001
1557139260,0.02882,0.02883,0.02882,0.02882,84.61,2.44,21.27829546344278,50.241550786183225,-1.2275878746877404e-05,1.7270771531256743e-07,0.7687475278183048,0.9958184101796546,1,18.002096069281865,24.032659216719537,-7.115384615376252e-06,78.57142857142857,28.571428571428573,-50.0,0.0,75.70921985814473,6.339962075687746,9.491369602759285,1.5392546972789467e-07,1.8082520991124053e-07,-2.689974018334586e-08,58.26606414304505,19.895897175136597,6.863558192709383e-05,-1.0000000000003062e-05,-0.024693665073785013,-0.03468609087756702,53.16998103784387,88.88888888888575,72.22222222222067,83.33333333332851,88.88888888888575,54.953233275564706,34.39638819630047,0.011741030983780654,54.52380952380788,-28.57142857143211,0.028806000000000016,0.028806000000000016,0.028806000000000016,0.028827872429817523,0.02880629609669968,0.02881557356125356,0.02879672160589949,0.028823666666666668,0.028805,0.02881163440860212,0.028823666666666668,0,0,0,0,0.0288225,0.6072076797527758,0.0,0.0,0.028801208791208805,3.0399999954421747e-10,2.4645752392684765e-05,0.08551614293089786,1.0000000000003062e-05,3821.072114884975,62.2259851159215,6176.440000000001
1557139320,0.02882,0.02883,0.02882,0.02882,31.61,0.9111,20.367074757063442,57.038656787139715,-1.5909889965131175e-05,1.3242294188665219e-05,0.8390378385720931,0.9780071025487029,1,17.394187035958826,23.123081831182105,-6.794871794862933e-06,71.42857142857143,21.42857142857143,-50.0,0.0,68.6971235194536,6.339962075687739,9.491369602759288,1.0123642881394723e-06,3.471330255568869e-07,6.652312625825854e-07,56.45533052613628,19.293598204551266,6.373304036087284e-05,9.999999999999593e-06,-0.023582282141952383,0.03471017007983246,53.16998103784387,83.33333333332858,82.22222222221906,83.33333333332851,83.33333333332858,54.95323327556448,38.13399639253029,0.01130759145300253,50.97925063442058,-28.57142857143211,0.028814000000000017,0.028814000000000017,0.028814000000000017,0.02882819161373296,0.02880718021949325,0.028812553076923077,0.028797426366721866,0.028820999999999996,0.028805,0.028811397849462333,0.028820999999999996,0,0,0,0,0.0288225,0.32616364020069977,0.0,0.0,0.028806153846153846,1.4399999953302461e-10,2.359962722177893e-05,0.08188628460020447,1.0000000000003062e-05,3789.4621148849747,37.856944490964,6176.440000000001
1557139380,0.02883,0.02883,0.02881,0.02882,95.7,2.76,19.461965398062574,55.05118566054155,-1.0834349559304213e-05,3.742397232657599e-05,0.8196641266163998,0.9846522300088348,1,16.274140356611454,22.22112155208046,-6.794871794862933e-06,64.28571428571429,14.285714285714286,-50.0,0.5000000000000867,66.49999999999787,11.668641100586587,1.7135335250956123,2.4711141967184713e-06,7.719292597892038e-07,1.6991849369292675e-06,54.9130920595561,21.173175036736517,6.918068033509581e-05,5.000000000000143e-05,-0.023582282141952383,0.17373175816539632,55.83432055029329,88.88888888888575,87.03703703703333,100.00000000000001,88.88888888888575,69.30288561912805,43.801067161002614,0.01090250817241678,59.87474890700454,-14.285714285713576,0.02882200000000002,0.02882200000000002,0.02882200000000002,0.02882968554424071,0.02880865246339691,0.028810212727272733,0.0287979101107651,0.028819666666666667,0.028805,0.028811978494623625,0.028819666666666667,0,0,0,0,0.028825,0.4116677619912051,0.0,0.0,0.02881395604395607,1.5999999177125634e-11,2.3342510991652052e-05,0.08096604575668419,2.0000000000002655e-05,3885.1621148849745,54.89625109975759,6272.140000000001
