Date,close,high,low,open,volumefrom,volumeto,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MFI,MINUS_DI,MINUS_DM,MOM,PPO,ROC,RSI,STOCH_k,STOCH_d,STOCHF_k,STOCHF_d,STOCHRSI_K,STOCHRSI_D,TRIX,ULTOSC,WILLR,BBANDS_upper,BBANDS_middle,BBANDS_lower,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,WMA,SMA,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,WCLPRICE,BETA,CORREL,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
2019-05-06 19:53:00+00:00,174.92,174.93,174.84,174.91,155.55,27203.93,29.330390375549953,45.74595590268498,0.06012347370651659,-0.04394925532417018,0.7162526896265788,0.9999152489837349,1,52.779367945401766,52.18266421303817,-0.043012820512927874,28.571428571428573,64.28571428571429,35.714285714285715,0.11111111111100584,3.6175710594281774,-9.945178709063555,43.90267129494128,-0.07338325633645582,-0.09354330851857465,0.02016005218211883,56.201339029641225,21.2806451109089,0.44597128272402475,0.09999999999999432,-0.024585941238562583,0.05720169317011692,45.027410645468215,49.38596491227628,41.58544509421628,63.15789473683029,49.38596491227628,74.93653396242411,60.05861474129662,-0.008851637565654435,62.15006774269194,-16.326530612247147,174.93708131561618,174.89400000000015,174.8509186843841,174.81849700176107,175.01436133608865,175.00176666666667,175.15743927224997,174.98866666666666,174.905,174.92952688172042,174.98866666666666,0,0,0,0,174.90249999999997,-0.2083503532791839,0.887042945067227,0.02154065780801186,174.89890109890123,0.0004639999388018623,0.14974637620861891,0.08560849314464837,0.09000000000000341,5653.2907109332555,638.8488564461286,-790.2200000000003
2019-05-06 19:54:00+00:00,174.89,174.92,174.89,174.92,591.23,103417.14,28.821902946474616,50.29017521778416,0.014000169583734309,-0.20779395433902653,0.7692900111534207,0.9957405227733757,1,52.145318184654585,51.803913078678605,-0.03544871794883875,21.42857142857143,57.142857142857146,35.714285714285715,-1.0,18.93396976932076,-13.413047857442987,43.90267129494128,-0.06994650651984102,-0.08882394811882792,0.018877441598986897,53.99210170472431,20.957554426891704,0.4141161911008801,-0.030000000000001137,-0.020263402243627084,-0.017150697461698616,43.293476071278505,58.135964912270516,48.98879142299691,56.24999999998557,58.135964912270516,59.29592272738085,59.91994346603921,-0.008765035253144315,61.40961419755436,-22.4489795918391,174.93470831018593,174.89200000000014,174.84929168981435,174.81560441944856,175.00633802408294,174.98856666666666,175.14789887754117,174.976,174.905,174.92316129032255,174.976,0,0,0,0,174.89749999999998,-0.1640357758795845,0.8598350175640395,0.021354155092898314,174.90307692307692,0.00045599993973155506,0.14119306362228906,0.08073249678214253,0.030000000000001137,5062.060710933256,357.7611271354717,-1381.4500000000003
2019-05-06 19:55:00+00:00,174.92,174.92,174.86,174.89,393.8,68882.39,28.104777377992896,53.837183893757974,-0.05643267848504496,-0.1293102455183711,0.807343434258541,0.9881288883857288,1,51.76952742715241,51.62061505183154,-0.017884615384758717,14.285714285714286,50.0,35.714285714285715,0.5000000000002368,24.561403508812347,-8.89702199898779,46.8842475796241,-0.064063622686092,-0.08387188303228074,0.01980826034618874,55.58623839390727,21.877184414767985,0.41453646316507564,-0.030000000000001137,-0.010223847288783595,-0.017147756501856293,45.55148900050611,64.80263157893417,57.44152046782697,74.99999999998668,64.80263157893417,78.66172943178397,63.32754091435643,-0.008666053519434946,61.61882144161633,-16.326530612247147,174.94560701419454,174.90000000000015,174.85439298580576,174.81712879051761,175.0007678289808,174.97456666666665,175.1357772464482,174.96,174.905,174.91954838709677,174.96,0,0,0,0,174.90499999999997,-0.677351507670397,0.8227251581694939,0.022803507097198708,174.9096703296703,0.0005199999359319918,0.13539355907783798,0.07740313233354562,0.05999999999997385,5455.860710933256,335.5469535869779,-987.6500000000003
2019-05-06 19:56:00+00:00,174.88,174.92,174.84,174.92,149.43,26133.98,27.47926903452536,58.065281999677154,-0.07045524039534334,0.0017537865915491276,0.8486513280620285,0.97411312633185,1,51.56003210079534,52.20221552129375,-0.00891025641041665,7.142857142857143,42.85714285714286,35.714285714285715,-0.5,-21.186094069482184,-13.82424174564075,48.83659285815342,-0.06191533908199176,-0.07948057424222295,0.017565235160231188,55.56657749426278,22.012996701775396,0.4049267157961519,-0.020000000000010232,-0.005093959736554318,-0.011435105774737497,43.087879127179626,60.41666666665444,61.11842105261969,49.99999999999112,60.41666666665444,56.98813551128254,62.17492175016118,-0.008561917688532095,62.547130289061556,-24.48979591836782,174.93649614971534,174.90400000000014,174.87150385028494,174.81389620041043,174.99297635614332,174.96273333333332,175.1288802385725,174.95166666666668,174.905,174.91438709677416,174.95166666666668,0,0,0,0,174.88,-2.0310585618987007,0.7919179380353134,0.01624807485760481,174.90307692307712,0.00026399993657832965,0.1314368762865627,0.07515832358563741,0.07999999999998408,5455.860710933256,295.95506862741513,-1137.0800000000004
2019-05-06 19:57:00+00:00,174.89,174.9,174.74,174.88,175.38,30659.03,27.097600886690735,62.22463728042324,-0.04761061131548098,0.12565973144147613,0.8847814404592995,0.9551511188570743,1,51.96929899661774,53.0441722352285,-0.00698717948733929,0.0,35.714285714285715,35.714285714285715,0.06249999999994449,-174.4027303753414,-12.190623365167303,57.28976864230885,-0.05872890219467308,-0.07533023983271298,0.016601337638039892,84.59916191481047,25.480653817749644,0.4760033789535639,-0.020000000000010232,-0.003994702072278926,-0.011434452003888929,43.90468831741635,67.9824561403398,64.40058479530946,78.94736842104162,67.9824561403398,41.30074767907824,58.379617373600645,-0.008450979288732174,66.08841363662664,-42.30769230769903,174.9334663967254,174.90000000000015,174.8665336032749,174.81259110875408,174.9863327202631,174.95176666666663,175.12041517323777,174.9416666666667,174.925,174.9104086021505,174.9416666666667,0,0,0,0,174.855,-0.617625494191383,0.7773232294961377,0.016733198362625913,174.8845054945056,0.0002799999274429865,0.13347709940895083,0.07632060118300123,0.1599999999999966,5609.318210933213,301.68076854145147,-961.7000000000004
2019-05-06 19:58:00+00:00,174.93,174.96,174.85,174.89,342.94,59986.73,26.69356180552431,67.37219154641066,0.016398188151508373,0.1040015902574377,0.923023591003499,0.9247308768649802,1,51.265613923147846,53.054074098137136,-0.0037179487181617787,92.85714285714286,28.571428571428573,-64.28571428571429,0.3636363636365046,52.66203703705333,-5.658350094481322,42.117707968039376,-0.05237224762831261,-0.0707386413918329,0.018366393763520297,79.93296876834421,23.961203421894677,0.4420031375997379,-0.060000000000002274,-0.0021256306344173215,-0.03428767358134577,47.17082495275934,71.77033492822284,66.72315257840569,86.36363636363579,71.77033492822284,85.49870976110783,63.3103614440565,-0.008327405194907822,69.73226188939753,-26.92307692307524,174.94078143585557,174.90200000000013,174.8632185641447,174.81676598230456,174.98269835121388,174.94283333333334,175.116235965046,174.93500000000003,174.925,174.90965591397844,174.93500000000003,0,0,0,0,174.91750000000002,2.0526275672495156,0.7699106812073415,0.019390717927723178,174.89263736263734,0.00037599994175252505,0.13180016373688389,0.07534451708505338,0.11000000000001364,5765.200029115047,326.1963362421902,-618.7600000000004
2019-05-06 19:59:00+00:00,174.95,174.96,174.85,174.93,149.22,26103.75,26.088425959589728,77.13173378747166,0.014399785194006937,0.00959478746675576,0.9748846937789535,0.846827471539702,0,50.612192069211524,52.691137636152305,0.0023076923075109335,85.71428571428572,21.42857142857143,-64.28571428571429,0.18181818181799392,73.76861397477718,-2.4464689536453625,42.11770796803938,-0.04519968638541627,-0.06563085039054958,0.020431164005133312,73.3380743657806,22.515302831448395,0.41043148491404235,0.04999999999998295,0.001319377253832445,0.028587764436815988,48.77676552317731,86.92185007973801,75.55821371610021,95.45454545453666,86.92185007973801,100.0,69.98120481786441,-0.008189664130053842,72.54611230068076,-19.230769230774275,174.96553639261836,174.91400000000013,174.8624636073819,174.82338825569346,174.98058878016784,174.93144827586204,175.11234740406437,174.92800000000003,174.925,174.91062365591392,174.92800000000003,0,0,0,0,174.9275,2.425638267266009,0.7112616603387582,0.025768196309120958,174.9114285714285,0.000663999941025395,0.1302430091842503,0.07444584691869123,0.11000000000001364,5887.289120024089,345.4177486597173,-469.5400000000004
2019-05-06 20:00:00+00:00,174.95,174.96,174.89,174.95,584.41,102247.53,25.365496482086613,83.57293898701144,0.014456119526012215,-0.0015831537567890686,0.9937151611246849,0.7818150459296751,0,50.00544320484208,52.439580122167285,-0.00025641025658273975,78.57142857142857,14.285714285714286,-64.28571428571429,0.0,110.89108910885538,-2.4464689536453554,42.11770796803938,-0.03906506220494066,-0.0603176927534278,0.02125263054848714,71.36417696009592,21.62117593766446,0.38111495027732506,0.06999999999999318,-0.00014659811748559084,0.04002744739248776,48.776765523177325,92.42424242423635,83.70547581073238,95.45454545453666,92.42424242423635,100.0,75.4391675782527,-0.008039770405976476,73.78321448840411,-19.230769230774275,174.9793295857985,174.92000000000013,174.86067041420176,174.82971060626295,174.9786153104796,174.92254597701148,175.10749880594622,174.9196666666667,174.925,174.91204301075263,174.9196666666667,0,0,0,0,174.9375,2.2734217611367318,0.6481322409275985,0.029664792899185447,174.9214285714283,0.0008799999377515633,0.12593993709966253,0.07198624584147616,0.0700000000000216,6304.7248343095325,454.6998947704624,-469.5400000000004
2019-05-06 20:01:00+00:00,175.0,175.0,174.91,174.95,646.62,113142.81,24.609657666617522,94.30557447889237,0.0016945724285196639,-0.035576472563990935,0.9971778338994095,0.6520246395720245,0,48.68733088474654,51.67717837669553,0.005769230769033129,71.42857142857143,100.0,28.571428571428573,0.5555555555556608,170.70175438599162,5.851616164965149,31.55187072350449,-0.02982494283614301,-0.05421914276997084,0.024394199933827833,81.70143954805502,20.494281549086395,0.3538924538289447,0.13999999999998636,0.00329841412237691,0.08006405124099114,52.925808082482575,96.96969696969109,92.10526315788847,99.99999999999999,96.96969696969109,100.0,79.90477347311584,-0.007871900590539216,78.28154925422679,-0.0,175.01510555376515,174.94400000000013,174.8728944462351,174.84198766599644,174.979994967868,174.9180517241379,175.10649376042448,174.91733333333337,174.93,174.91722580645157,174.91733333333337,0,0,0,0,174.9775,1.9182285198442732,0.528920250028424,0.0355527768825167,174.94582417582416,0.001263999944058014,0.12337279873540116,0.07049874213451496,0.09000000000000341,6951.344834309532,663.8126004729984,177.0799999999996
2019-05-06 20:02:00+00:00,174.95,175.0,174.92,175.0,1207.03,211223.85,23.818954636004054,119.13465716319291,-0.01859997678034366,0.03574765646771115,0.8734778878782415,0.27337742898061695,0,47.46336944465782,51.148789427804815,0.009294871794651272,64.28571428571429,100.0,35.714285714285715,-0.6250000000000444,140.88050314452946,-2.641003293731171,31.55187072350449,-0.02623425167442406,-0.048622164550861484,0.022387912876437426,59.39224593486521,19.52036018356175,0.3286144214125915,0.03999999999999204,0.005314041530024694,0.022868904007777857,48.67949835313441,87.37373737373231,92.25589225588656,66.66666666666035,87.37373737373231,68.55147795906855,77.84053792510724,-0.00769686140335013,73.5419194121418,-19.230769230774275,175.00264761276034,174.95600000000013,174.90935238723992,174.84714589343858,174.97805980865073,174.91433497536948,175.105842381609,174.91733333333337,174.93,174.91933333333327,174.91733333333337,0,0,0,0,174.95499999999998,1.1889707372338136,0.513136553270971,0.023323806380109786,174.96703296703268,0.0005439999440568499,0.1202747416828734,0.06874806612339149,0.0800000000000125,6649.587334309425,592.9983573082736,-1029.9500000000003
